,date,Error
3906,10930032,10930031
3907,10930068,10930071
3908,10930104,10930106
3909,10930140,10930145
3910,10930176,10930185
3911,10930212,10930208
3912,10930248,10930250
3913,10930284,10930287
3914,10930320,10930321
3915,10930356,10930352
3916,10930392,10930393
3917,10930428,10930435
3918,10930464,10930465
3919,10930500,10930506
3920,10930536,10930535
3921,10930572,10930571
3922,10930608,10930609
3923,10930644,10930637
3924,10930680,10930684
3925,10930716,10930716
3926,10930752,10930757
3927,10930788,10930792
3928,10930824,10930831
3929,10930860,10930861
3930,10930896,10930898
3931,10930932,10930927
3932,10930968,10930965
3933,10931004,10931007
3934,10931040,10931051
3935,10931076,10931070
3936,10931112,10931115
3937,10931148,10931137
3938,10931184,10931186
3939,10931220,10931222
3940,10931256,10931263
3941,10931292,10931286
3942,10931328,10931328
3943,10931364,10931362
3944,10931400,10931388
3945,10931436,10931436
3946,10931472,10931469
3947,10931508,10931507
3948,10931544,10931544
3949,10931580,10931578
3950,10931616,10931615
3951,10931652,10931655
3952,10931688,10931686
3953,10931724,10931729
3954,10931760,10931760
3955,10931796,10931800
3956,10931832,10931833
3957,10931868,10931873
3958,10931904,10931904
3959,10931940,10931936
3960,10931976,10931976
3961,10932012,10932014
3962,10932048,10932047
3963,10932084,10932084
3964,10932120,10932123
3965,10932156,10932161
3966,10932192,10932191
3967,10932228,10932223
3968,10932264,10932272
3969,10932300,10932304
3970,10932336,10932336
3971,10932372,10932372
3972,10932408,10932412
3973,10932444,10932449
3974,10932480,10932482
3975,10932516,10932516
3976,10932552,10932548
3977,10932588,10932595
3978,10932624,10932631
3979,10932660,10932648
3980,10932696,10932703
3981,10932732,10932736
3982,10932768,10932765
3983,10932804,10932798
3984,10932840,10932841
3985,10932876,10932876
3986,10932912,10932905
3987,10932948,10932935
3988,10932984,10932983
3989,10933020,10933021
3990,10933056,10933057
3991,10933092,10933090
3992,10933128,10933129
3993,10933164,10933155
3994,10933200,10933196
3995,10933236,10933240
3996,10933272,10933268
3997,10933308,10933317
3998,10933344,10933353
3999,10933380,10933379
4000,10933416,10933413
4001,10933452,10933458
4002,10933488,10933494
4003,10933524,10933520
4004,10933560,10933560
4005,10933596,10933596
4006,10933632,10933629
4007,10933668,10933673
4008,10933704,10933702
4009,10933740,10933737
4010,10933776,10933774
4011,10933812,10933817
4012,10933848,10933848
4013,10933884,10933874
4014,10933920,10933917
4015,10933956,10933963
4016,10933992,10933996
4017,10934028,10934030
4018,10934064,10934069
4019,10934100,10934105
4020,10934136,10934145
4021,10934172,10934172
4022,10934208,10934206
4023,10934244,10934240
4024,10934280,10934280
4025,10934316,10934314
4026,10934352,10934343
4027,10934388,10934382
4028,10934424,10934418
4029,10934460,10934468
4030,10934496,10934499
4031,10934532,10934526
4032,10934568,10934571
4033,10934604,10934606
4034,10934640,10934641
4035,10934676,10934674
4036,10934712,10934706
4037,10934748,10934757
4038,10934784,10934782
4039,10934820,10934820
4040,10934856,10934847
4041,10934892,10934880
4042,10934928,10934928
4043,10934964,10934965
4044,10935000,10935000
4045,10935036,10935044
4046,10935072,10935070
4047,10935108,10935105
4048,10935144,10935150
4049,10935180,10935174
4050,10935216,10935218
4051,10935252,10935246
4052,10935288,10935280
4053,10935324,10935324
4054,10935360,10935360
4055,10935396,10935396
4056,10935432,10935434
4057,10935468,10935472
4058,10935504,10935505
4059,10935540,10935542
4060,10935576,10935578
4061,10935612,10935612
4062,10935648,10935645
4063,10935684,10935678
4064,10935720,10935718
4065,10935756,10935750
4066,10935792,10935802
4067,10935828,10935828
4068,10935864,10935863
4069,10935900,10935901
4070,10935936,10935930
4071,10935972,10935970
4072,10936008,10936006
4073,10936044,10936060
4074,10936080,10936079
4075,10936116,10936109
4076,10936152,10936161
4077,10936188,10936199
4078,10936224,10936228
4079,10936260,10936259
4080,10936296,10936293
4081,10936332,10936329
4082,10936368,10936369
4083,10936404,10936398
4084,10936440,10936437
4085,10936476,10936477
4086,10936512,10936509
4087,10936548,10936546
4088,10936584,10936581
4089,10936620,10936620
4090,10936656,10936656
4091,10936692,10936696
4092,10936728,10936729
4093,10936764,10936763
4094,10936800,10936798
4095,10936836,10936844
4096,10936872,10936874
4097,10936908,10936905
4098,10936944,10936949
4099,10936980,10936978
4100,10937016,10937018
4101,10937052,10937048
4102,10937088,10937091
4103,10937124,10937119
4104,10937160,10937164
4105,10937196,10937196
4106,10937232,10937232
4107,10937268,10937279
4108,10937304,10937309
4109,10937340,10937342
4110,10937376,10937377
4111,10937412,10937409
4112,10937448,10937450
4113,10937484,10937487
4114,10937520,10937531
4115,10937556,10937553
4116,10937592,10937590
4117,10937628,10937629
4118,10937664,10937665
4119,10937700,10937699
4120,10937736,10937732
4121,10937772,10937770
4122,10937808,10937811
4123,10937844,10937844
4124,10937880,10937876
4125,10937916,10937922
4126,10937952,10937951
4127,10937988,10937985
4128,10938024,10938033
4129,10938060,10938062
4130,10938096,10938094
4131,10938132,10938132
4132,10938168,10938167
4133,10938204,10938203
4134,10938240,10938235
4135,10938276,10938273
4136,10938312,10938314
4137,10938348,10938346
4138,10938384,10938382
4139,10938420,10938420
4140,10938456,10938461
4141,10938492,10938484
4142,10938528,10938531
4143,10938564,10938557
4144,10938600,10938598
4145,10938636,10938627
4146,10938672,10938661
4147,10938708,10938708
4148,10938744,10938739
4149,10938780,10938781
4150,10938816,10938809
4151,10938852,10938851
4152,10938888,10938892
4153,10938924,10938925
4154,10938960,10938960
4155,10938996,10938990
4156,10939032,10939033
4157,10939068,10939070
4158,10939104,10939110
4159,10939140,10939136
4160,10939176,10939171
4161,10939212,10939211
4162,10939248,10939251
4163,10939284,10939284
4164,10939320,10939319
4165,10939356,10939356
4166,10939392,10939393
4167,10939428,10939423
4168,10939464,10939467
4169,10939500,10939497
4170,10939536,10939543
4171,10939572,10939573
4172,10939608,10939605
4173,10939644,10939638
4174,10939680,10939680
4175,10939716,10939716
4176,10939752,10939754
4177,10939788,10939788
4178,10939824,10939816
4179,10939860,10939866
4180,10939896,10939898
4181,10939932,10939928
4182,10939968,10939964
4183,10940004,10940004
4184,10940040,10940036
4185,10940076,10940078
4186,10940112,10940115
4187,10940148,10940141
4188,10940184,10940183
4189,10940220,10940218
4190,10940256,10940263
4191,10940292,10940292
4192,10940328,10940332
4193,10940364,10940364
4194,10940400,10940396
4195,10940436,10940436
4196,10940472,10940474
4197,10940508,10940508
4198,10940544,10940544
4199,10940580,10940581
4200,10940616,10940626
4201,10940652,10940649
4202,10940688,10940685
4203,10940724,10940721
4204,10940760,10940759
4205,10940796,10940791
4206,10940832,10940833
4207,10940868,10940866
4208,10940904,10940901
4209,10940940,10940937
4210,10940976,10940979
4211,10941012,10941009
4212,10941048,10941048
4213,10941084,10941079
4214,10941120,10941120
4215,10941156,10941156
4216,10941192,10941197
4217,10941228,10941235
4218,10941264,10941260
4219,10941300,10941302
4220,10941336,10941336
4221,10941372,10941378
4222,10941408,10941409
4223,10941444,10941444
4224,10941480,10941478
4225,10941516,10941513
4226,10941552,10941549
4227,10941588,10941581
4228,10941624,10941624
4229,10941660,10941658
4230,10941696,10941699
4231,10941732,10941732
4232,10941768,10941779
4233,10941804,10941807
4234,10941840,10941835
4235,10941876,10941861
4236,10941912,10941915
4237,10941948,10941948
4238,10941984,10941985
4239,10942020,10942016
4240,10942056,10942053
4241,10942092,10942091
4242,10942128,10942137
4243,10942164,10942155
4244,10942200,10942205
4245,10942236,10942232
4246,10942272,10942272
4247,10942308,10942312
4248,10942344,10942339
4249,10942380,10942384
4250,10942416,10942418
4251,10942452,10942450
4252,10942488,10942497
4253,10942524,10942520
4254,10942560,10942566
4255,10942596,10942596
4256,10942632,10942630
4257,10942668,10942663
4258,10942704,10942700
4259,10942740,10942740
4260,10942776,10942783
4261,10942812,10942813
4262,10942848,10942846
4263,10942884,10942888
4264,10942920,10942921
4265,10942956,10942957
4266,10942992,10942990
4267,10943028,10943023
4268,10943064,10943064
4269,10943100,10943105
4270,10943136,10943134
4271,10943172,10943177
4272,10943208,10943202
4273,10943244,10943244
4274,10943280,10943280
4275,10943316,10943323
4276,10943352,10943359
4277,10943388,10943391
4278,10943424,10943424
4279,10943460,10943463
4280,10943496,10943499
4281,10943532,10943532
4282,10943568,10943574
4283,10943604,10943604
4284,10943640,10943638
4285,10943676,10943678
4286,10943712,10943714
4287,10943748,10943751
4288,10943784,10943788
4289,10943820,10943823
4290,10943856,10943855
4291,10943892,10943901
4292,10943928,10943927
4293,10943964,10943964
4294,10944000,10944008
4295,10944036,10944034
4296,10944072,10944072
4297,10944108,10944109
4298,10944144,10944143
4299,10944180,10944178
4300,10944216,10944212
4301,10944252,10944255
4302,10944288,10944292
4303,10944324,10944320
4304,10944360,10944353
4305,10944396,10944397
4306,10944432,10944429
4307,10944468,10944472
4308,10944504,10944507
4309,10944540,10944551
4310,10944576,10944576
4311,10944612,10944612
4312,10944648,10944648
4313,10944684,10944684
4314,10944720,10944722
4315,10944756,10944761
4316,10944792,10944799
4317,10944828,10944828
4318,10944864,10944868
4319,10944900,10944895
4320,10944936,10944934
4321,10944972,10944975
4322,10945008,10945008
4323,10945044,10945043
4324,10945080,10945075
4325,10945116,10945113
4326,10945152,10945151
4327,10945188,10945189
4328,10945224,10945228
4329,10945260,10945254
4330,10945296,10945297
4331,10945332,10945336
4332,10945368,10945360
4333,10945404,10945403
4334,10945440,10945441
4335,10945476,10945473
4336,10945512,10945512
4337,10945548,10945552
4338,10945584,10945585
4339,10945620,10945620
4340,10945656,10945649
4341,10945692,10945696
4342,10945728,10945723
4343,10945764,10945760
4344,10945800,10945800
4345,10945836,10945832
4346,10945872,10945868
4347,10945908,10945913
4348,10945944,10945943
4349,10945980,10945975
4350,10946016,10946011
4351,10946052,10946061
4352,10946088,10946082
4353,10946124,10946124
4354,10946160,10946160
4355,10946196,10946196
4356,10946232,10946234
4357,10946268,10946272
4358,10946304,10946306
4359,10946340,10946332
4360,10946376,10946374
4361,10946412,10946412
4362,10946448,10946440
4363,10946484,10946482
4364,10946520,10946515
4365,10946556,10946544
4366,10946592,10946589
4367,10946628,10946622
4368,10946664,10946659
4369,10946700,10946694
4370,10946736,10946740
4371,10946772,10946771
4372,10946808,10946807
4373,10946844,10946838
4374,10946880,10946881
4375,10946916,10946912
4376,10946952,10946949
4377,10946988,10946990
4378,10947024,10947023
4379,10947060,10947070
4380,10947096,10947098
4381,10947132,10947132
4382,10947168,10947168
4383,10947204,10947205
4384,10947240,10947240
4385,10947276,10947283
4386,10947312,10947302
4387,10947348,10947346
4388,10947384,10947394
4389,10947420,10947423
4390,10947456,10947450
4391,10947492,10947492
4392,10947528,10947533
4393,10947564,10947560
4394,10947600,10947601
4395,10947636,10947649
4396,10947672,10947672
4397,10947708,10947708
4398,10947744,10947743
4399,10947780,10947778
4400,10947816,10947814
4401,10947852,10947852
4402,10947888,10947891
4403,10947924,10947923
4404,10947960,10947960
4405,10947996,10947996
4406,10948032,10948028
4407,10948068,10948062
4408,10948104,10948102
4409,10948140,10948143
4410,10948176,10948178
4411,10948212,10948205
4412,10948248,10948253
4413,10948284,10948290
4414,10948320,10948320
4415,10948356,10948358
4416,10948392,10948402
4417,10948428,10948430
4418,10948464,10948458
4419,10948500,10948504
4420,10948536,10948535
4421,10948572,10948573
4422,10948608,10948611
4423,10948644,10948641
4424,10948680,10948676
4425,10948716,10948722
4426,10948752,10948747
4427,10948788,10948789
4428,10948824,10948824
4429,10948860,10948857
4430,10948896,10948901
4431,10948932,10948943
4432,10948968,10948966
4433,10949004,10948999
4434,10949040,10949052
4435,10949076,10949079
4436,10949112,10949108
4437,10949148,10949148
4438,10949184,10949185
4439,10949220,10949220
4440,10949256,10949253
4441,10949292,10949291
4442,10949328,10949329
4443,10949364,10949363
4444,10949400,10949395
4445,10949436,10949438
4446,10949472,10949476
4447,10949508,10949505
4448,10949544,10949556
4449,10949580,10949580
4450,10949616,10949625
4451,10949652,10949647
4452,10949688,10949690
4453,10949724,10949727
4454,10949760,10949763
4455,10949796,10949799
4456,10949832,10949824
4457,10949868,10949858
4458,10949904,10949907
4459,10949940,10949941
4460,10949976,10949976
4461,10950012,10950005
4462,10950048,10950046
4463,10950084,10950081
4464,10950120,10950116
4465,10950156,10950162
4466,10950192,10950190
4467,10950228,10950224
4468,10950264,10950257
4469,10950300,10950299
4470,10950336,10950341
4471,10950372,10950373
4472,10950408,10950404
4473,10950444,10950439
4474,10950480,10950484
4475,10950516,10950516
4476,10950552,10950554
4477,10950588,10950586
4478,10950624,10950623
4479,10950660,10950655
4480,10950696,10950700
4481,10950732,10950722
4482,10950768,10950776
4483,10950804,10950806
4484,10950840,10950836
4485,10950876,10950873
4486,10950912,10950915
4487,10950948,10950955
4488,10950984,10950983
4489,10951020,10951020
4490,10951056,10951062
4491,10951092,10951093
4492,10951128,10951128
4493,10951164,10951164
4494,10951200,10951204
4495,10951236,10951237
4496,10951272,10951270
4497,10951308,10951308
4498,10951344,10951345
4499,10951380,10951380
4500,10951416,10951411
4501,10951452,10951451
4502,10951488,10951491
4503,10951524,10951517
4504,10951560,10951563
4505,10951596,10951598
4506,10951632,10951636
4507,10951668,10951668
4508,10951704,10951712
4509,10951740,10951740
4510,10951776,10951777
4511,10951812,10951814
4512,10951848,10951839
4513,10951884,10951882
4514,10951920,10951923
4515,10951956,10951958
4516,10951992,10951990
4517,10952028,10952025
4518,10952064,10952069
4519,10952100,10952102
4520,10952136,10952139
4521,10952172,10952169
4522,10952208,10952216
4523,10952244,10952248
4524,10952280,10952281
4525,10952316,10952323
4526,10952352,10952356
4527,10952388,10952392
4528,10952424,10952425
4529,10952460,10952461
4530,10952496,10952494
4531,10952532,10952535
4532,10952568,10952569
4533,10952604,10952604
4534,10952640,10952634
4535,10952676,10952670
4536,10952712,10952707
4537,10952748,10952748
4538,10952784,10952784
4539,10952820,10952815
4540,10952856,10952852
4541,10952892,10952892
4542,10952928,10952925
4543,10952964,10952966
4544,10953000,10953003
4545,10953036,10953035
4546,10953072,10953073
4547,10953108,10953109
4548,10953144,10953140
4549,10953180,10953185
4550,10953216,10953215
4551,10953252,10953257
4552,10953288,10953288
4553,10953324,10953331
4554,10953360,10953364
4555,10953396,10953400
4556,10953432,10953440
4557,10953468,10953476
4558,10953504,10953504
4559,10953540,10953542
4560,10953576,10953566
4561,10953612,10953603
4562,10953648,10953648
4563,10953684,10953693
4564,10953720,10953721
4565,10953756,10953757
4566,10953792,10953793
4567,10953828,10953825
4568,10953864,10953861
4569,10953900,10953893
4570,10953936,10953938
4571,10953972,10953972
4572,10954008,10954016
4573,10954044,10954048
4574,10954080,10954076
4575,10954116,10954117
4576,10954152,10954153
4577,10954188,10954181
4578,10954224,10954223
4579,10954260,10954258
4580,10954296,10954297
4581,10954332,10954334
4582,10954368,10954364
4583,10954404,10954410
4584,10954440,10954439
4585,10954476,10954473
4586,10954512,10954510
4587,10954548,10954552
4588,10954584,10954587
4589,10954620,10954620
4590,10954656,10954659
4591,10954692,10954699
4592,10954728,10954728
4593,10954764,10954771
4594,10954800,10954801
4595,10954836,10954841
4596,10954872,10954870
4597,10954908,10954911
4598,10954944,10954944
4599,10954980,10954976
4600,10955016,10955019
4601,10955052,10955049
4602,10955088,10955088
4603,10955124,10955124
4604,10955160,10955162
4605,10955196,10955196
4606,10955232,10955232
4607,10955268,10955267
4608,10955304,10955301
4609,10955340,10955344
4610,10955376,10955377
4611,10955412,10955416
4612,10955448,10955446
4613,10955484,10955477
4614,10955520,10955520
4615,10955556,10955556
4616,10955592,10955590
4617,10955628,10955619
4618,10955664,10955669
4619,10955700,10955695
4620,10955736,10955737
4621,10955772,10955769
4622,10955808,10955814
4623,10955844,10955843
4624,10955880,10955874
4625,10955916,10955921
4626,10955952,10955947
4627,10955988,10955986
4628,10956024,10956024
4629,10956060,10956061
4630,10956096,10956095
4631,10956132,10956138
4632,10956168,10956163
4633,10956204,10956202
4634,10956240,10956239
4635,10956276,10956269
4636,10956312,10956309
4637,10956348,10956344
4638,10956384,10956382
4639,10956420,10956420
4640,10956456,10956456
4641,10956492,10956493
4642,10956528,10956533
4643,10956564,10956564
4644,10956600,10956595
4645,10956636,10956643
4646,10956672,10956674
4647,10956708,10956705
4648,10956744,10956738
4649,10956780,10956781
4650,10956816,10956816
4651,10956852,10956841
4652,10956888,10956888
4653,10956924,10956923
4654,10956960,10956960
4655,10956996,10956987
4656,10957032,10957030
4657,10957068,10957073
4658,10957104,10957090
4659,10957140,10957135
4660,10957176,10957173
4661,10957212,10957213
4662,10957248,10957243
4663,10957284,10957283
4664,10957320,10957324
4665,10957356,10957354
4666,10957392,10957389
4667,10957428,10957426
4668,10957464,10957464
4669,10957500,10957495
4670,10957536,10957542
4671,10957572,10957559
4672,10957608,10957607
4673,10957644,10957652
4674,10957680,10957680
4675,10957716,10957716
4676,10957752,10957754
4677,10957788,10957789
4678,10957824,10957824
4679,10957860,10957860
4680,10957896,10957895
4681,10957932,10957925
4682,10957968,10957962
4683,10958004,10958001
4684,10958040,10958037
4685,10958076,10958076
4686,10958112,10958110
4687,10958148,10958143
4688,10958184,10958188
4689,10958220,10958220
4690,10958256,10958254
4691,10958292,10958290
4692,10958328,10958336
4693,10958364,10958366
4694,10958400,10958392
4695,10958436,10958438
4696,10958472,10958479
4697,10958508,10958508
4698,10958544,10958547
4699,10958580,10958582
4700,10958616,10958615
4701,10958652,10958656
4702,10958688,10958692
4703,10958724,10958720
4704,10958760,10958772
4705,10958796,10958796
4706,10958832,10958832
4707,10958868,10958881
4708,10958904,10958909
4709,10958940,10958938
4710,10958976,10958978
4711,10959012,10959017
4712,10959048,10959048
4713,10959084,10959083
4714,10959120,10959124
4715,10959156,10959154
4716,10959192,10959191
4717,10959228,10959227
4718,10959264,10959266
4719,10959300,10959301
4720,10959336,10959335
4721,10959372,10959363
4722,10959408,10959409
4723,10959444,10959440
4724,10959480,10959495
4725,10959516,10959513
4726,10959552,10959552
4727,10959588,10959583
4728,10959624,10959614
4729,10959660,10959660
4730,10959696,10959691
4731,10959732,10959735
4732,10959768,10959775
4733,10959804,10959800
4734,10959840,10959835
4735,10959876,10959882
4736,10959912,10959914
4737,10959948,10959957
4738,10959984,10959986
4739,10960020,10960028
4740,10960056,10960049
4741,10960092,10960095
4742,10960128,10960124
4743,10960164,10960161
4744,10960200,10960204
4745,10960236,10960236
4746,10960272,10960276
4747,10960308,10960311
4748,10960344,10960352
4749,10960380,10960376
4750,10960416,10960418
4751,10960452,10960441
4752,10960488,10960493
4753,10960524,10960529
4754,10960560,10960562
4755,10960596,10960595
4756,10960632,10960632
4757,10960668,10960668
4758,10960704,10960700
4759,10960740,10960740
4760,10960776,10960781
4761,10960812,10960814
4762,10960848,10960847
4763,10960884,10960886
4764,10960920,10960928
4765,10960956,10960952
4766,10960992,10960995
4767,10961028,10961025
4768,10961064,10961066
4769,10961100,10961094
4770,10961136,10961142
4771,10961172,10961180
4772,10961208,10961206
4773,10961244,10961241
4774,10961280,10961281
4775,10961316,10961327
4776,10961352,10961354
4777,10961388,10961390
4778,10961424,10961422
4779,10961460,10961460
4780,10961496,10961492
4781,10961532,10961530
4782,10961568,10961557
4783,10961604,10961607
4784,10961640,10961638
4785,10961676,10961678
4786,10961712,10961708
4787,10961748,10961747
4788,10961784,10961781
4789,10961820,10961816
4790,10961856,10961860
4791,10961892,10961891
4792,10961928,10961928
4793,10961964,10961961
4794,10962000,10962007
4795,10962036,10962037
4796,10962072,10962072
4797,10962108,10962109
4798,10962144,10962153
4799,10962180,10962171
4800,10962216,10962220
4801,10962252,10962244
4802,10962288,10962294
4803,10962324,10962335
4804,10962360,10962360
4805,10962396,10962395
4806,10962432,10962432
4807,10962468,10962463
4808,10962504,10962502
4809,10962540,10962541
4810,10962576,10962586
4811,10962612,10962604
4812,10962648,10962649
4813,10962684,10962677
4814,10962720,10962724
4815,10962756,10962758
4816,10962792,10962797
4817,10962828,10962828
4818,10962864,10962865
4819,10962900,10962891
4820,10962936,10962939
4821,10962972,10962971
4822,10963008,10963011
4823,10963044,10963042
4824,10963080,10963074
4825,10963116,10963113
4826,10963152,10963151
4827,10963188,10963188
4828,10963224,10963222
4829,10963260,10963260
4830,10963296,10963291
4831,10963332,10963330
4832,10963368,10963368
4833,10963404,10963403
4834,10963440,10963445
4835,10963476,10963477
4836,10963512,10963512
4837,10963548,10963549
4838,10963584,10963575
4839,10963620,10963616
4840,10963656,10963651
4841,10963692,10963690
4842,10963728,10963721
4843,10963764,10963758
4844,10963800,10963800
4845,10963836,10963835
4846,10963872,10963874
4847,10963908,10963907
4848,10963944,10963949
4849,10963980,10963984
4850,10964016,10964013
4851,10964052,10964045
4852,10964088,10964083
4853,10964124,10964118
4854,10964160,10964160
4855,10964196,10964193
4856,10964232,10964232
4857,10964268,10964273
4858,10964304,10964310
4859,10964340,10964327
4860,10964376,10964370
4861,10964412,10964409
4862,10964448,10964457
4863,10964484,10964481
4864,10964520,10964523
4865,10964556,10964556
4866,10964592,10964585
4867,10964628,10964628
4868,10964664,10964666
4869,10964700,10964705
4870,10964736,10964736
4871,10964772,10964772
4872,10964808,10964791
4873,10964844,10964843
4874,10964880,10964885
4875,10964916,10964926
4876,10964952,10964956
4877,10964988,10964991
4878,10965024,10965031
4879,10965060,10965059
4880,10965096,10965092
4881,10965132,10965117
4882,10965168,10965163
4883,10965204,10965208
4884,10965240,10965240
4885,10965276,10965274
4886,10965312,10965306
4887,10965348,10965347
4888,10965384,10965379
4889,10965420,10965420
4890,10965456,10965453
4891,10965492,10965493
4892,10965528,10965532
4893,10965564,10965564
4894,10965600,10965597
4895,10965636,10965639
4896,10965672,10965678
4897,10965708,10965700
4898,10965744,10965744
4899,10965780,10965782
4900,10965816,10965811
4901,10965852,10965861
4902,10965888,10965888
4903,10965924,10965933
4904,10965960,10965953
4905,10965996,10965988
4906,10966032,10966037
4907,10966068,10966063
4908,10966104,10966110
4909,10966140,10966140
4910,10966176,10966180
4911,10966212,10966218
4912,10966248,10966253
4913,10966284,10966285
4914,10966320,10966322
4915,10966356,10966353
4916,10966392,10966391
4917,10966428,10966429
4918,10966464,10966468
4919,10966500,10966500
4920,10966536,10966547
4921,10966572,10966565
4922,10966608,10966608
4923,10966644,10966648
4924,10966680,10966678
4925,10966716,10966710
4926,10966752,10966750
4927,10966788,10966787
4928,10966824,10966820
4929,10966860,10966863
4930,10966896,10966896
4931,10966932,10966930
4932,10966968,10966971
4933,10967004,10967004
4934,10967040,10967040
4935,10967076,10967068
4936,10967112,10967110
4937,10967148,10967149
4938,10967184,10967191
4939,10967220,10967215
4940,10967256,10967248
4941,10967292,10967290
4942,10967328,10967325
4943,10967364,10967365
4944,10967400,10967395
4945,10967436,10967440
4946,10967472,10967473
4947,10967508,10967509
4948,10967544,10967544
4949,10967580,10967580
4950,10967616,10967620
4951,10967652,10967650
4952,10967688,10967688
4953,10967724,10967722
4954,10967760,10967749
4955,10967796,10967796
4956,10967832,10967833
4957,10967868,10967862
4958,10967904,10967904
4959,10967940,10967940
4960,10967976,10967970
4961,10968012,10968007
4962,10968048,10968047
4963,10968084,10968088
4964,10968120,10968116
4965,10968156,10968156
4966,10968192,10968198
4967,10968228,10968222
4968,10968264,10968271
4969,10968300,10968289
4970,10968336,10968336
4971,10968372,10968366
4972,10968408,10968405
4973,10968444,10968435
4974,10968480,10968482
4975,10968516,10968514
4976,10968552,10968554
4977,10968588,10968585
4978,10968624,10968621
4979,10968660,10968654
4980,10968696,10968688
4981,10968732,10968728
4982,10968768,10968768
4983,10968804,10968804
4984,10968840,10968841
4985,10968876,10968870
4986,10968912,10968906
4987,10968948,10968958
4988,10968984,10968985
4989,10969020,10969026
4990,10969056,10969054
4991,10969092,10969091
4992,10969128,10969137
4993,10969164,10969168
4994,10969200,10969200
4995,10969236,10969239
4996,10969272,10969275
4997,10969308,10969306
4998,10969344,10969338
4999,10969380,10969380
5000,10969416,10969426
