,date,Error
3906,10930032,10930024
3907,10930068,10930073
3908,10930104,10930102
3909,10930140,10930137
3910,10930176,10930178
3911,10930212,10930207
3912,10930248,10930246
3913,10930284,10930284
3914,10930320,10930321
3915,10930356,10930361
3916,10930392,10930396
3917,10930428,10930431
3918,10930464,10930464
3919,10930500,10930501
3920,10930536,10930538
3921,10930572,10930573
3922,10930608,10930607
3923,10930644,10930647
3924,10930680,10930675
3925,10930716,10930714
3926,10930752,10930751
3927,10930788,10930792
3928,10930824,10930825
3929,10930860,10930865
3930,10930896,10930898
3931,10930932,10930935
3932,10930968,10930965
3933,10931004,10931007
3934,10931040,10931042
3935,10931076,10931077
3936,10931112,10931101
3937,10931148,10931146
3938,10931184,10931188
3939,10931220,10931218
3940,10931256,10931250
3941,10931292,10931286
3942,10931328,10931314
3943,10931364,10931369
3944,10931400,10931395
3945,10931436,10931436
3946,10931472,10931479
3947,10931508,10931508
3948,10931544,10931545
3949,10931580,10931576
3950,10931616,10931611
3951,10931652,10931652
3952,10931688,10931682
3953,10931724,10931724
3954,10931760,10931760
3955,10931796,10931799
3956,10931832,10931831
3957,10931868,10931873
3958,10931904,10931908
3959,10931940,10931933
3960,10931976,10931990
3961,10932012,10932006
3962,10932048,10932043
3963,10932084,10932074
3964,10932120,10932126
3965,10932156,10932155
3966,10932192,10932188
3967,10932228,10932222
3968,10932264,10932258
3969,10932300,10932301
3970,10932336,10932333
3971,10932372,10932369
3972,10932408,10932408
3973,10932444,10932438
3974,10932480,10932480
3975,10932516,10932518
3976,10932552,10932553
3977,10932588,10932589
3978,10932624,10932615
3979,10932660,10932659
3980,10932696,10932694
3981,10932732,10932734
3982,10932768,10932764
3983,10932804,10932806
3984,10932840,10932839
3985,10932876,10932877
3986,10932912,10932916
3987,10932948,10932955
3988,10932984,10932985
3989,10933020,10933020
3990,10933056,10933056
3991,10933092,10933094
3992,10933128,10933127
3993,10933164,10933156
3994,10933200,10933204
3995,10933236,10933230
3996,10933272,10933265
3997,10933308,10933310
3998,10933344,10933348
3999,10933380,10933372
4000,10933416,10933423
4001,10933452,10933451
4002,10933488,10933491
4003,10933524,10933523
4004,10933560,10933559
4005,10933596,10933596
4006,10933632,10933641
4007,10933668,10933667
4008,10933704,10933702
4009,10933740,10933749
4010,10933776,10933768
4011,10933812,10933812
4012,10933848,10933853
4013,10933884,10933900
4014,10933920,10933917
4015,10933956,10933953
4016,10933992,10933987
4017,10934028,10934034
4018,10934064,10934070
4019,10934100,10934097
4020,10934136,10934136
4021,10934172,10934168
4022,10934208,10934204
4023,10934244,10934244
4024,10934280,10934281
4025,10934316,10934313
4026,10934352,10934355
4027,10934388,10934384
4028,10934424,10934424
4029,10934460,10934467
4030,10934496,10934497
4031,10934532,10934538
4032,10934568,10934566
4033,10934604,10934614
4034,10934640,10934637
4035,10934676,10934676
4036,10934712,10934719
4037,10934748,10934746
4038,10934784,10934778
4039,10934820,10934824
4040,10934856,10934857
4041,10934892,10934900
4042,10934928,10934928
4043,10934964,10934964
4044,10935000,10934997
4045,10935036,10935045
4046,10935072,10935066
4047,10935108,10935105
4048,10935144,10935146
4049,10935180,10935186
4050,10935216,10935216
4051,10935252,10935255
4052,10935288,10935289
4053,10935324,10935329
4054,10935360,10935367
4055,10935396,10935404
4056,10935432,10935431
4057,10935468,10935467
4058,10935504,10935509
4059,10935540,10935543
4060,10935576,10935574
4061,10935612,10935609
4062,10935648,10935653
4063,10935684,10935684
4064,10935720,10935715
4065,10935756,10935753
4066,10935792,10935789
4067,10935828,10935832
4068,10935864,10935864
4069,10935900,10935902
4070,10935936,10935938
4071,10935972,10935976
4072,10936008,10936007
4073,10936044,10936044
4074,10936080,10936076
4075,10936116,10936109
4076,10936152,10936152
4077,10936188,10936184
4078,10936224,10936226
4079,10936260,10936254
4080,10936296,10936293
4081,10936332,10936330
4082,10936368,10936365
4083,10936404,10936410
4084,10936440,10936438
4085,10936476,10936472
4086,10936512,10936516
4087,10936548,10936547
4088,10936584,10936573
4089,10936620,10936625
4090,10936656,10936660
4091,10936692,10936695
4092,10936728,10936721
4093,10936764,10936756
4094,10936800,10936804
4095,10936836,10936830
4096,10936872,10936875
4097,10936908,10936908
4098,10936944,10936945
4099,10936980,10936976
4100,10937016,10937021
4101,10937052,10937050
4102,10937088,10937088
4103,10937124,10937124
4104,10937160,10937158
4105,10937196,10937196
4106,10937232,10937229
4107,10937268,10937271
4108,10937304,10937300
4109,10937340,10937340
4110,10937376,10937375
4111,10937412,10937414
4112,10937448,10937448
4113,10937484,10937484
4114,10937520,10937518
4115,10937556,10937551
4116,10937592,10937590
4117,10937628,10937631
4118,10937664,10937665
4119,10937700,10937698
4120,10937736,10937736
4121,10937772,10937765
4122,10937808,10937808
4123,10937844,10937844
4124,10937880,10937878
4125,10937916,10937918
4126,10937952,10937945
4127,10937988,10937982
4128,10938024,10938026
4129,10938060,10938058
4130,10938096,10938100
4131,10938132,10938131
4132,10938168,10938170
4133,10938204,10938207
4134,10938240,10938240
4135,10938276,10938274
4136,10938312,10938309
4137,10938348,10938344
4138,10938384,10938386
4139,10938420,10938418
4140,10938456,10938452
4141,10938492,10938497
4142,10938528,10938524
4143,10938564,10938560
4144,10938600,10938604
4145,10938636,10938635
4146,10938672,10938672
4147,10938708,10938722
4148,10938744,10938747
4149,10938780,10938771
4150,10938816,10938810
4151,10938852,10938846
4152,10938888,10938897
4153,10938924,10938922
4154,10938960,10938962
4155,10938996,10938997
4156,10939032,10939025
4157,10939068,10939067
4158,10939104,10939106
4159,10939140,10939134
4160,10939176,10939181
4161,10939212,10939218
4162,10939248,10939246
4163,10939284,10939286
4164,10939320,10939312
4165,10939356,10939353
4166,10939392,10939396
4167,10939428,10939437
4168,10939464,10939468
4169,10939500,10939506
4170,10939536,10939543
4171,10939572,10939568
4172,10939608,10939608
4173,10939644,10939640
4174,10939680,10939682
4175,10939716,10939712
4176,10939752,10939748
4177,10939788,10939788
4178,10939824,10939820
4179,10939860,10939860
4180,10939896,10939902
4181,10939932,10939932
4182,10939968,10939962
4183,10940004,10940005
4184,10940040,10940045
4185,10940076,10940076
4186,10940112,10940117
4187,10940148,10940152
4188,10940184,10940188
4189,10940220,10940220
4190,10940256,10940257
4191,10940292,10940294
4192,10940328,10940321
4193,10940364,10940362
4194,10940400,10940401
4195,10940436,10940446
4196,10940472,10940479
4197,10940508,10940512
4198,10940544,10940541
4199,10940580,10940580
4200,10940616,10940625
4201,10940652,10940656
4202,10940688,10940681
4203,10940724,10940719
4204,10940760,10940753
4205,10940796,10940803
4206,10940832,10940832
4207,10940868,10940872
4208,10940904,10940902
4209,10940940,10940929
4210,10940976,10940972
4211,10941012,10941009
4212,10941048,10941053
4213,10941084,10941082
4214,10941120,10941115
4215,10941156,10941156
4216,10941192,10941190
4217,10941228,10941226
4218,10941264,10941267
4219,10941300,10941300
4220,10941336,10941337
4221,10941372,10941370
4222,10941408,10941410
4223,10941444,10941439
4224,10941480,10941481
4225,10941516,10941518
4226,10941552,10941549
4227,10941588,10941586
4228,10941624,10941624
4229,10941660,10941661
4230,10941696,10941691
4231,10941732,10941737
4232,10941768,10941766
4233,10941804,10941808
4234,10941840,10941840
4235,10941876,10941874
4236,10941912,10941912
4237,10941948,10941944
4238,10941984,10941981
4239,10942020,10942026
4240,10942056,10942056
4241,10942092,10942087
4242,10942128,10942136
4243,10942164,10942169
4244,10942200,10942203
4245,10942236,10942227
4246,10942272,10942264
4247,10942308,10942310
4248,10942344,10942343
4249,10942380,10942374
4250,10942416,10942416
4251,10942452,10942457
4252,10942488,10942488
4253,10942524,10942520
4254,10942560,10942560
4255,10942596,10942594
4256,10942632,10942638
4257,10942668,10942666
4258,10942704,10942704
4259,10942740,10942739
4260,10942776,10942779
4261,10942812,10942820
4262,10942848,10942850
4263,10942884,10942884
4264,10942920,10942921
4265,10942956,10942960
4266,10942992,10942984
4267,10943028,10943028
4268,10943064,10943064
4269,10943100,10943108
4270,10943136,10943135
4271,10943172,10943172
4272,10943208,10943208
4273,10943244,10943246
4274,10943280,10943281
4275,10943316,10943312
4276,10943352,10943355
4277,10943388,10943388
4278,10943424,10943422
4279,10943460,10943456
4280,10943496,10943494
4281,10943532,10943530
4282,10943568,10943569
4283,10943604,10943604
4284,10943640,10943640
4285,10943676,10943676
4286,10943712,10943713
4287,10943748,10943746
4288,10943784,10943784
4289,10943820,10943824
4290,10943856,10943856
4291,10943892,10943882
4292,10943928,10943925
4293,10943964,10943972
4294,10944000,10943999
4295,10944036,10944033
4296,10944072,10944064
4297,10944108,10944108
4298,10944144,10944130
4299,10944180,10944176
4300,10944216,10944216
4301,10944252,10944254
4302,10944288,10944292
4303,10944324,10944319
4304,10944360,10944358
4305,10944396,10944394
4306,10944432,10944426
4307,10944468,10944468
4308,10944504,10944498
4309,10944540,10944538
4310,10944576,10944582
4311,10944612,10944619
4312,10944648,10944649
4313,10944684,10944680
4314,10944720,10944720
4315,10944756,10944752
4316,10944792,10944791
4317,10944828,10944825
4318,10944864,10944855
4319,10944900,10944900
4320,10944936,10944944
4321,10944972,10944970
4322,10945008,10945014
4323,10945044,10945042
4324,10945080,10945086
4325,10945116,10945120
4326,10945152,10945158
4327,10945188,10945183
4328,10945224,10945220
4329,10945260,10945253
4330,10945296,10945296
4331,10945332,10945333
4332,10945368,10945368
4333,10945404,10945402
4334,10945440,10945442
4335,10945476,10945476
4336,10945512,10945512
4337,10945548,10945549
4338,10945584,10945584
4339,10945620,10945624
4340,10945656,10945650
4341,10945692,10945692
4342,10945728,10945735
4343,10945764,10945771
4344,10945800,10945803
4345,10945836,10945836
4346,10945872,10945873
4347,10945908,10945909
4348,10945944,10945933
4349,10945980,10945979
4350,10946016,10946017
4351,10946052,10946052
4352,10946088,10946089
4353,10946124,10946122
4354,10946160,10946161
4355,10946196,10946189
4356,10946232,10946237
4357,10946268,10946260
4358,10946304,10946306
4359,10946340,10946337
4360,10946376,10946371
4361,10946412,10946413
4362,10946448,10946448
4363,10946484,10946485
4364,10946520,10946517
4365,10946556,10946556
4366,10946592,10946588
4367,10946628,10946632
4368,10946664,10946662
4369,10946700,10946693
4370,10946736,10946740
4371,10946772,10946772
4372,10946808,10946801
4373,10946844,10946846
4374,10946880,10946887
4375,10946916,10946916
4376,10946952,10946948
4377,10946988,10946989
4378,10947024,10947022
4379,10947060,10947057
4380,10947096,10947100
4381,10947132,10947124
4382,10947168,10947172
4383,10947204,10947206
4384,10947240,10947230
4385,10947276,10947276
4386,10947312,10947312
4387,10947348,10947341
4388,10947384,10947390
4389,10947420,10947417
4390,10947456,10947452
4391,10947492,10947492
4392,10947528,10947527
4393,10947564,10947564
4394,10947600,10947594
4395,10947636,10947635
4396,10947672,10947678
4397,10947708,10947706
4398,10947744,10947742
4399,10947780,10947782
4400,10947816,10947816
4401,10947852,10947852
4402,10947888,10947882
4403,10947924,10947927
4404,10947960,10947950
4405,10947996,10948002
4406,10948032,10948018
4407,10948068,10948068
4408,10948104,10948106
4409,10948140,10948145
4410,10948176,10948175
4411,10948212,10948212
4412,10948248,10948249
4413,10948284,10948280
4414,10948320,10948314
4415,10948356,10948364
4416,10948392,10948390
4417,10948428,10948425
4418,10948464,10948461
4419,10948500,10948491
4420,10948536,10948536
4421,10948572,10948577
4422,10948608,10948608
4423,10948644,10948641
4424,10948680,10948677
4425,10948716,10948713
4426,10948752,10948748
4427,10948788,10948791
4428,10948824,10948834
4429,10948860,10948861
4430,10948896,10948899
4431,10948932,10948936
4432,10948968,10948968
4433,10949004,10949007
4434,10949040,10949044
4435,10949076,10949076
4436,10949112,10949116
4437,10949148,10949155
4438,10949184,10949181
4439,10949220,10949216
4440,10949256,10949262
4441,10949292,10949287
4442,10949328,10949326
4443,10949364,10949365
4444,10949400,10949400
4445,10949436,10949436
4446,10949472,10949471
4447,10949508,10949505
4448,10949544,10949555
4449,10949580,10949574
4450,10949616,10949617
4451,10949652,10949667
4452,10949688,10949692
4453,10949724,10949727
4454,10949760,10949760
4455,10949796,10949784
4456,10949832,10949829
4457,10949868,10949865
4458,10949904,10949904
4459,10949940,10949938
4460,10949976,10949980
4461,10950012,10950019
4462,10950048,10950047
4463,10950084,10950082
4464,10950120,10950118
4465,10950156,10950161
4466,10950192,10950195
4467,10950228,10950229
4468,10950264,10950268
4469,10950300,10950295
4470,10950336,10950341
4471,10950372,10950373
4472,10950408,10950404
4473,10950444,10950441
4474,10950480,10950486
4475,10950516,10950522
4476,10950552,10950556
4477,10950588,10950588
4478,10950624,10950626
4479,10950660,10950665
4480,10950696,10950702
4481,10950732,10950730
4482,10950768,10950764
4483,10950804,10950808
4484,10950840,10950843
4485,10950876,10950878
4486,10950912,10950910
4487,10950948,10950942
4488,10950984,10950986
4489,10951020,10951021
4490,10951056,10951053
4491,10951092,10951092
4492,10951128,10951132
4493,10951164,10951157
4494,10951200,10951202
4495,10951236,10951236
4496,10951272,10951272
4497,10951308,10951313
4498,10951344,10951346
4499,10951380,10951385
4500,10951416,10951432
4501,10951452,10951453
4502,10951488,10951493
4503,10951524,10951523
4504,10951560,10951561
4505,10951596,10951599
4506,10951632,10951630
4507,10951668,10951666
4508,10951704,10951709
4509,10951740,10951745
4510,10951776,10951776
4511,10951812,10951815
4512,10951848,10951845
4513,10951884,10951880
4514,10951920,10951927
4515,10951956,10951962
4516,10951992,10951981
4517,10952028,10952027
4518,10952064,10952065
4519,10952100,10952100
4520,10952136,10952137
4521,10952172,10952173
4522,10952208,10952213
4523,10952244,10952244
4524,10952280,10952273
4525,10952316,10952315
4526,10952352,10952352
4527,10952388,10952381
4528,10952424,10952422
4529,10952460,10952463
4530,10952496,10952494
4531,10952532,10952534
4532,10952568,10952577
4533,10952604,10952606
4534,10952640,10952631
4535,10952676,10952675
4536,10952712,10952706
4537,10952748,10952755
4538,10952784,10952782
4539,10952820,10952817
4540,10952856,10952852
4541,10952892,10952893
4542,10952928,10952928
4543,10952964,10952964
4544,10953000,10953004
4545,10953036,10953037
4546,10953072,10953070
4547,10953108,10953101
4548,10953144,10953149
4549,10953180,10953180
4550,10953216,10953216
4551,10953252,10953260
4552,10953288,10953288
4553,10953324,10953319
4554,10953360,10953357
4555,10953396,10953400
4556,10953432,10953433
4557,10953468,10953471
4558,10953504,10953503
4559,10953540,10953541
4560,10953576,10953584
4561,10953612,10953614
4562,10953648,10953652
4563,10953684,10953684
4564,10953720,10953715
4565,10953756,10953761
4566,10953792,10953785
4567,10953828,10953824
4568,10953864,10953868
4569,10953900,10953900
4570,10953936,10953930
4571,10953972,10953976
4572,10954008,10954005
4573,10954044,10954043
4574,10954080,10954084
4575,10954116,10954116
4576,10954152,10954149
4577,10954188,10954189
4578,10954224,10954227
4579,10954260,10954252
4580,10954296,10954296
4581,10954332,10954332
4582,10954368,10954375
4583,10954404,10954408
4584,10954440,10954436
4585,10954476,10954473
4586,10954512,10954512
4587,10954548,10954549
4588,10954584,10954579
4589,10954620,10954620
4590,10954656,10954664
4591,10954692,10954697
4592,10954728,10954729
4593,10954764,10954762
4594,10954800,10954800
4595,10954836,10954832
4596,10954872,10954878
4597,10954908,10954905
4598,10954944,10954946
4599,10954980,10954987
4600,10955016,10955013
4601,10955052,10955045
4602,10955088,10955088
4603,10955124,10955121
4604,10955160,10955155
4605,10955196,10955197
4606,10955232,10955229
4607,10955268,10955270
4608,10955304,10955317
4609,10955340,10955332
4610,10955376,10955379
4611,10955412,10955413
4612,10955448,10955445
4613,10955484,10955492
4614,10955520,10955516
4615,10955556,10955556
4616,10955592,10955591
4617,10955628,10955623
4618,10955664,10955658
4619,10955700,10955698
4620,10955736,10955739
4621,10955772,10955774
4622,10955808,10955806
4623,10955844,10955838
4624,10955880,10955880
4625,10955916,10955919
4626,10955952,10955949
4627,10955988,10955996
4628,10956024,10956024
4629,10956060,10956060
4630,10956096,10956090
4631,10956132,10956134
4632,10956168,10956178
4633,10956204,10956200
4634,10956240,10956235
4635,10956276,10956269
4636,10956312,10956307
4637,10956348,10956345
4638,10956384,10956377
4639,10956420,10956424
4640,10956456,10956458
4641,10956492,10956500
4642,10956528,10956530
4643,10956564,10956563
4644,10956600,10956599
4645,10956636,10956644
4646,10956672,10956670
4647,10956708,10956708
4648,10956744,10956744
4649,10956780,10956778
4650,10956816,10956812
4651,10956852,10956855
4652,10956888,10956889
4653,10956924,10956915
4654,10956960,10956960
4655,10956996,10957009
4656,10957032,10957032
4657,10957068,10957069
4658,10957104,10957110
4659,10957140,10957138
4660,10957176,10957179
4661,10957212,10957213
4662,10957248,10957245
4663,10957284,10957286
4664,10957320,10957315
4665,10957356,10957360
4666,10957392,10957396
4667,10957428,10957437
4668,10957464,10957466
4669,10957500,10957502
4670,10957536,10957533
4671,10957572,10957572
4672,10957608,10957606
4673,10957644,10957637
4674,10957680,10957675
4675,10957716,10957722
4676,10957752,10957749
4677,10957788,10957782
4678,10957824,10957817
4679,10957860,10957854
4680,10957896,10957902
4681,10957932,10957930
4682,10957968,10957978
4683,10958004,10957996
4684,10958040,10958039
4685,10958076,10958069
4686,10958112,10958109
4687,10958148,10958149
4688,10958184,10958173
4689,10958220,10958210
4690,10958256,10958255
4691,10958292,10958297
4692,10958328,10958331
4693,10958364,10958355
4694,10958400,10958398
4695,10958436,10958436
4696,10958472,10958470
4697,10958508,10958520
4698,10958544,10958544
4699,10958580,10958580
4700,10958616,10958622
4701,10958652,10958651
4702,10958688,10958685
4703,10958724,10958726
4704,10958760,10958761
4705,10958796,10958798
4706,10958832,10958832
4707,10958868,10958868
4708,10958904,10958911
4709,10958940,10958949
4710,10958976,10958976
4711,10959012,10959015
4712,10959048,10959053
4713,10959084,10959080
4714,10959120,10959125
4715,10959156,10959156
4716,10959192,10959182
4717,10959228,10959238
4718,10959264,10959260
4719,10959300,10959308
4720,10959336,10959333
4721,10959372,10959369
4722,10959408,10959406
4723,10959444,10959447
4724,10959480,10959488
4725,10959516,10959515
4726,10959552,10959553
4727,10959588,10959581
4728,10959624,10959615
4729,10959660,10959649
4730,10959696,10959691
4731,10959732,10959728
4732,10959768,10959771
4733,10959804,10959802
4734,10959840,10959843
4735,10959876,10959871
4736,10959912,10959911
4737,10959948,10959954
4738,10959984,10959988
4739,10960020,10960023
4740,10960056,10960054
4741,10960092,10960094
4742,10960128,10960130
4743,10960164,10960170
4744,10960200,10960200
4745,10960236,10960233
4746,10960272,10960264
4747,10960308,10960304
4748,10960344,10960344
4749,10960380,10960378
4750,10960416,10960416
4751,10960452,10960454
4752,10960488,10960493
4753,10960524,10960511
4754,10960560,10960556
4755,10960596,10960599
4756,10960632,10960630
4757,10960668,10960673
4758,10960704,10960707
4759,10960740,10960736
4760,10960776,10960766
4761,10960812,10960814
4762,10960848,10960841
4763,10960884,10960884
4764,10960920,10960923
4765,10960956,10960960
4766,10960992,10960996
4767,10961028,10961017
4768,10961064,10961074
4769,10961100,10961102
4770,10961136,10961135
4771,10961172,10961170
4772,10961208,10961207
4773,10961244,10961242
4774,10961280,10961280
4775,10961316,10961317
4776,10961352,10961357
4777,10961388,10961393
4778,10961424,10961411
4779,10961460,10961461
4780,10961496,10961496
4781,10961532,10961523
4782,10961568,10961567
4783,10961604,10961593
4784,10961640,10961639
4785,10961676,10961678
4786,10961712,10961716
4787,10961748,10961748
4788,10961784,10961791
4789,10961820,10961822
4790,10961856,10961856
4791,10961892,10961884
4792,10961928,10961926
4793,10961964,10961963
4794,10962000,10962002
4795,10962036,10962045
4796,10962072,10962069
4797,10962108,10962111
4798,10962144,10962149
4799,10962180,10962188
4800,10962216,10962214
4801,10962252,10962254
4802,10962288,10962290
4803,10962324,10962324
4804,10962360,10962355
4805,10962396,10962397
4806,10962432,10962435
4807,10962468,10962469
4808,10962504,10962507
4809,10962540,10962538
4810,10962576,10962573
4811,10962612,10962614
4812,10962648,10962648
4813,10962684,10962685
4814,10962720,10962718
4815,10962756,10962754
4816,10962792,10962794
4817,10962828,10962831
4818,10962864,10962863
4819,10962900,10962900
4820,10962936,10962936
4821,10962972,10962974
4822,10963008,10963008
4823,10963044,10963044
4824,10963080,10963077
4825,10963116,10963119
4826,10963152,10963147
4827,10963188,10963182
4828,10963224,10963227
4829,10963260,10963261
4830,10963296,10963292
4831,10963332,10963331
4832,10963368,10963366
4833,10963404,10963404
4834,10963440,10963437
4835,10963476,10963472
4836,10963512,10963511
4837,10963548,10963545
4838,10963584,10963587
4839,10963620,10963620
4840,10963656,10963652
4841,10963692,10963692
4842,10963728,10963734
4843,10963764,10963765
4844,10963800,10963794
4845,10963836,10963833
4846,10963872,10963877
4847,10963908,10963910
4848,10963944,10963942
4849,10963980,10963987
4850,10964016,10964020
4851,10964052,10964055
4852,10964088,10964088
4853,10964124,10964116
4854,10964160,10964161
4855,10964196,10964205
4856,10964232,10964231
4857,10964268,10964264
4858,10964304,10964313
4859,10964340,10964345
4860,10964376,10964374
4861,10964412,10964419
4862,10964448,10964445
4863,10964484,10964482
4864,10964520,10964518
4865,10964556,10964559
4866,10964592,10964596
4867,10964628,10964633
4868,10964664,10964666
4869,10964700,10964698
4870,10964736,10964736
4871,10964772,10964779
4872,10964808,10964806
4873,10964844,10964845
4874,10964880,10964879
4875,10964916,10964916
4876,10964952,10964949
4877,10964988,10964983
4878,10965024,10965025
4879,10965060,10965054
4880,10965096,10965093
4881,10965132,10965131
4882,10965168,10965172
4883,10965204,10965202
4884,10965240,10965242
4885,10965276,10965272
4886,10965312,10965318
4887,10965348,10965344
4888,10965384,10965385
4889,10965420,10965425
4890,10965456,10965463
4891,10965492,10965489
4892,10965528,10965528
4893,10965564,10965568
4894,10965600,10965601
4895,10965636,10965633
4896,10965672,10965674
4897,10965708,10965711
4898,10965744,10965742
4899,10965780,10965773
4900,10965816,10965813
4901,10965852,10965854
4902,10965888,10965882
4903,10965924,10965932
4904,10965960,10965960
4905,10965996,10965995
4906,10966032,10966032
4907,10966068,10966062
4908,10966104,10966108
4909,10966140,10966143
4910,10966176,10966168
4911,10966212,10966220
4912,10966248,10966248
4913,10966284,10966279
4914,10966320,10966319
4915,10966356,10966353
4916,10966392,10966393
4917,10966428,10966427
4918,10966464,10966456
4919,10966500,10966499
4920,10966536,10966536
4921,10966572,10966571
4922,10966608,10966615
4923,10966644,10966651
4924,10966680,10966679
4925,10966716,10966713
4926,10966752,10966761
4927,10966788,10966782
4928,10966824,10966818
4929,10966860,10966861
4930,10966896,10966906
4931,10966932,10966937
4932,10966968,10966971
4933,10967004,10966997
4934,10967040,10967043
4935,10967076,10967072
4936,10967112,10967116
4937,10967148,10967148
4938,10967184,10967186
4939,10967220,10967215
4940,10967256,10967259
4941,10967292,10967290
4942,10967328,10967325
4943,10967364,10967358
4944,10967400,10967398
4945,10967436,10967442
4946,10967472,10967468
4947,10967508,10967499
4948,10967544,10967544
4949,10967580,10967573
4950,10967616,10967622
4951,10967652,10967654
4952,10967688,10967696
4953,10967724,10967722
4954,10967760,10967760
4955,10967796,10967789
4956,10967832,10967833
4957,10967868,10967868
4958,10967904,10967911
4959,10967940,10967946
4960,10967976,10967973
4961,10968012,10968015
4962,10968048,10968048
4963,10968084,10968087
4964,10968120,10968118
4965,10968156,10968156
4966,10968192,10968192
4967,10968228,10968231
4968,10968264,10968263
4969,10968300,10968305
4970,10968336,10968338
4971,10968372,10968371
4972,10968408,10968409
4973,10968444,10968444
4974,10968480,10968474
4975,10968516,10968520
4976,10968552,10968550
4977,10968588,10968588
4978,10968624,10968618
4979,10968660,10968653
4980,10968696,10968700
4981,10968732,10968728
4982,10968768,10968776
4983,10968804,10968799
4984,10968840,10968839
4985,10968876,10968880
4986,10968912,10968911
4987,10968948,10968950
4988,10968984,10968979
4989,10969020,10969018
4990,10969056,10969061
4991,10969092,10969093
4992,10969128,10969126
4993,10969164,10969164
4994,10969200,10969199
4995,10969236,10969240
4996,10969272,10969274
4997,10969308,10969314
4998,10969344,10969351
4999,10969380,10969383
5000,10969416,10969417
