,date,Error
3906,10930032,10930036
3907,10930068,10930068
3908,10930104,10930105
3909,10930140,10930141
3910,10930176,10930181
3911,10930212,10930209
3912,10930248,10930251
3913,10930284,10930287
3914,10930320,10930308
3915,10930356,10930363
3916,10930392,10930395
3917,10930428,10930426
3918,10930464,10930464
3919,10930500,10930502
3920,10930536,10930535
3921,10930572,10930574
3922,10930608,10930598
3923,10930644,10930645
3924,10930680,10930685
3925,10930716,10930719
3926,10930752,10930753
3927,10930788,10930785
3928,10930824,10930824
3929,10930860,10930855
3930,10930896,10930896
3931,10930932,10930932
3932,10930968,10930970
3933,10931004,10931010
3934,10931040,10931044
3935,10931076,10931072
3936,10931112,10931108
3937,10931148,10931144
3938,10931184,10931180
3939,10931220,10931215
3940,10931256,10931265
3941,10931292,10931298
3942,10931328,10931326
3943,10931364,10931364
3944,10931400,10931412
3945,10931436,10931428
3946,10931472,10931473
3947,10931508,10931518
3948,10931544,10931544
3949,10931580,10931578
3950,10931616,10931622
3951,10931652,10931663
3952,10931688,10931688
3953,10931724,10931729
3954,10931760,10931756
3955,10931796,10931797
3956,10931832,10931835
3957,10931868,10931866
3958,10931904,10931902
3959,10931940,10931943
3960,10931976,10931980
3961,10932012,10932007
3962,10932048,10932045
3963,10932084,10932086
3964,10932120,10932113
3965,10932156,10932151
3966,10932192,10932193
3967,10932228,10932232
3968,10932264,10932265
3969,10932300,10932300
3970,10932336,10932344
3971,10932372,10932373
3972,10932408,10932406
3973,10932444,10932434
3974,10932480,10932482
3975,10932516,10932514
3976,10932552,10932551
3977,10932588,10932588
3978,10932624,10932620
3979,10932660,10932662
3980,10932696,10932696
3981,10932732,10932745
3982,10932768,10932765
3983,10932804,10932805
3984,10932840,10932837
3985,10932876,10932879
3986,10932912,10932908
3987,10932948,10932948
3988,10932984,10932984
3989,10933020,10933022
3990,10933056,10933047
3991,10933092,10933094
3992,10933128,10933128
3993,10933164,10933169
3994,10933200,10933197
3995,10933236,10933236
3996,10933272,10933268
3997,10933308,10933304
3998,10933344,10933347
3999,10933380,10933382
4000,10933416,10933416
4001,10933452,10933452
4002,10933488,10933489
4003,10933524,10933527
4004,10933560,10933562
4005,10933596,10933604
4006,10933632,10933632
4007,10933668,10933675
4008,10933704,10933703
4009,10933740,10933742
4010,10933776,10933777
4011,10933812,10933815
4012,10933848,10933848
4013,10933884,10933892
4014,10933920,10933910
4015,10933956,10933960
4016,10933992,10933995
4017,10934028,10934031
4018,10934064,10934072
4019,10934100,10934106
4020,10934136,10934129
4021,10934172,10934177
4022,10934208,10934206
4023,10934244,10934245
4024,10934280,10934282
4025,10934316,10934312
4026,10934352,10934346
4027,10934388,10934388
4028,10934424,10934424
4029,10934460,10934458
4030,10934496,10934492
4031,10934532,10934532
4032,10934568,10934567
4033,10934604,10934604
4034,10934640,10934649
4035,10934676,10934678
4036,10934712,10934718
4037,10934748,10934745
4038,10934784,10934792
4039,10934820,10934820
4040,10934856,10934856
4041,10934892,10934892
4042,10934928,10934929
4043,10934964,10934957
4044,10935000,10935000
4045,10935036,10935039
4046,10935072,10935079
4047,10935108,10935110
4048,10935144,10935141
4049,10935180,10935174
4050,10935216,10935217
4051,10935252,10935243
4052,10935288,10935288
4053,10935324,10935326
4054,10935360,10935360
4055,10935396,10935395
4056,10935432,10935423
4057,10935468,10935468
4058,10935504,10935509
4059,10935540,10935539
4060,10935576,10935574
4061,10935612,10935614
4062,10935648,10935651
4063,10935684,10935688
4064,10935720,10935716
4065,10935756,10935754
4066,10935792,10935793
4067,10935828,10935832
4068,10935864,10935871
4069,10935900,10935897
4070,10935936,10935940
4071,10935972,10935978
4072,10936008,10936009
4073,10936044,10936043
4074,10936080,10936076
4075,10936116,10936121
4076,10936152,10936152
4077,10936188,10936195
4078,10936224,10936232
4079,10936260,10936254
4080,10936296,10936294
4081,10936332,10936332
4082,10936368,10936363
4083,10936404,10936400
4084,10936440,10936447
4085,10936476,10936473
4086,10936512,10936513
4087,10936548,10936539
4088,10936584,10936581
4089,10936620,10936617
4090,10936656,10936652
4091,10936692,10936692
4092,10936728,10936728
4093,10936764,10936757
4094,10936800,10936798
4095,10936836,10936839
4096,10936872,10936867
4097,10936908,10936918
4098,10936944,10936950
4099,10936980,10936978
4100,10937016,10937006
4101,10937052,10937042
4102,10937088,10937085
4103,10937124,10937121
4104,10937160,10937156
4105,10937196,10937204
4106,10937232,10937236
4107,10937268,10937272
4108,10937304,10937301
4109,10937340,10937344
4110,10937376,10937376
4111,10937412,10937412
4112,10937448,10937450
4113,10937484,10937498
4114,10937520,10937513
4115,10937556,10937556
4116,10937592,10937583
4117,10937628,10937631
4118,10937664,10937665
4119,10937700,10937710
4120,10937736,10937738
4121,10937772,10937765
4122,10937808,10937802
4123,10937844,10937852
4124,10937880,10937869
4125,10937916,10937920
4126,10937952,10937948
4127,10937988,10937987
4128,10938024,10938024
4129,10938060,10938054
4130,10938096,10938093
4131,10938132,10938132
4132,10938168,10938176
4133,10938204,10938207
4134,10938240,10938237
4135,10938276,10938276
4136,10938312,10938308
4137,10938348,10938348
4138,10938384,10938379
4139,10938420,10938419
4140,10938456,10938464
4141,10938492,10938486
4142,10938528,10938531
4143,10938564,10938563
4144,10938600,10938603
4145,10938636,10938636
4146,10938672,10938672
4147,10938708,10938708
4148,10938744,10938751
4149,10938780,10938785
4150,10938816,10938817
4151,10938852,10938859
4152,10938888,10938893
4153,10938924,10938929
4154,10938960,10938966
4155,10938996,10938990
4156,10939032,10939040
4157,10939068,10939063
4158,10939104,10939104
4159,10939140,10939143
4160,10939176,10939166
4161,10939212,10939212
4162,10939248,10939253
4163,10939284,10939285
4164,10939320,10939324
4165,10939356,10939354
4166,10939392,10939385
4167,10939428,10939428
4168,10939464,10939459
4169,10939500,10939499
4170,10939536,10939532
4171,10939572,10939573
4172,10939608,10939604
4173,10939644,10939642
4174,10939680,10939691
4175,10939716,10939716
4176,10939752,10939752
4177,10939788,10939794
4178,10939824,10939826
4179,10939860,10939867
4180,10939896,10939898
4181,10939932,10939933
4182,10939968,10939967
4183,10940004,10940011
4184,10940040,10940041
4185,10940076,10940076
4186,10940112,10940122
4187,10940148,10940138
4188,10940184,10940181
4189,10940220,10940224
4190,10940256,10940252
4191,10940292,10940289
4192,10940328,10940331
4193,10940364,10940364
4194,10940400,10940403
4195,10940436,10940433
4196,10940472,10940472
4197,10940508,10940506
4198,10940544,10940540
4199,10940580,10940576
4200,10940616,10940619
4201,10940652,10940641
4202,10940688,10940687
4203,10940724,10940719
4204,10940760,10940761
4205,10940796,10940795
4206,10940832,10940835
4207,10940868,10940870
4208,10940904,10940895
4209,10940940,10940942
4210,10940976,10940975
4211,10941012,10941012
4212,10941048,10941047
4213,10941084,10941086
4214,10941120,10941131
4215,10941156,10941156
4216,10941192,10941203
4217,10941228,10941225
4218,10941264,10941263
4219,10941300,10941306
4220,10941336,10941336
4221,10941372,10941375
4222,10941408,10941409
4223,10941444,10941452
4224,10941480,10941474
4225,10941516,10941512
4226,10941552,10941554
4227,10941588,10941601
4228,10941624,10941621
4229,10941660,10941662
4230,10941696,10941705
4231,10941732,10941736
4232,10941768,10941779
4233,10941804,10941797
4234,10941840,10941835
4235,10941876,10941867
4236,10941912,10941910
4237,10941948,10941949
4238,10941984,10941980
4239,10942020,10942021
4240,10942056,10942057
4241,10942092,10942089
4242,10942128,10942130
4243,10942164,10942161
4244,10942200,10942196
4245,10942236,10942241
4246,10942272,10942281
4247,10942308,10942312
4248,10942344,10942342
4249,10942380,10942382
4250,10942416,10942420
4251,10942452,10942454
4252,10942488,10942488
4253,10942524,10942511
4254,10942560,10942563
4255,10942596,10942596
4256,10942632,10942632
4257,10942668,10942665
4258,10942704,10942694
4259,10942740,10942740
4260,10942776,10942781
4261,10942812,10942815
4262,10942848,10942846
4263,10942884,10942884
4264,10942920,10942919
4265,10942956,10942946
4266,10942992,10942992
4267,10943028,10943035
4268,10943064,10943073
4269,10943100,10943099
4270,10943136,10943138
4271,10943172,10943163
4272,10943208,10943203
4273,10943244,10943246
4274,10943280,10943282
4275,10943316,10943309
4276,10943352,10943348
4277,10943388,10943385
4278,10943424,10943427
4279,10943460,10943459
4280,10943496,10943496
4281,10943532,10943537
4282,10943568,10943570
4283,10943604,10943599
4284,10943640,10943640
4285,10943676,10943671
4286,10943712,10943712
4287,10943748,10943753
4288,10943784,10943788
4289,10943820,10943823
4290,10943856,10943858
4291,10943892,10943896
4292,10943928,10943929
4293,10943964,10943967
4294,10944000,10944000
4295,10944036,10944038
4296,10944072,10944073
4297,10944108,10944112
4298,10944144,10944149
4299,10944180,10944178
4300,10944216,10944211
4301,10944252,10944252
4302,10944288,10944297
4303,10944324,10944327
4304,10944360,10944349
4305,10944396,10944399
4306,10944432,10944428
4307,10944468,10944468
4308,10944504,10944497
4309,10944540,10944529
4310,10944576,10944584
4311,10944612,10944617
4312,10944648,10944655
4313,10944684,10944687
4314,10944720,10944713
4315,10944756,10944766
4316,10944792,10944778
4317,10944828,10944828
4318,10944864,10944861
4319,10944900,10944897
4320,10944936,10944925
4321,10944972,10944965
4322,10945008,10945006
4323,10945044,10945051
4324,10945080,10945076
4325,10945116,10945118
4326,10945152,10945154
4327,10945188,10945192
4328,10945224,10945222
4329,10945260,10945265
4330,10945296,10945291
4331,10945332,10945335
4332,10945368,10945365
4333,10945404,10945401
4334,10945440,10945438
4335,10945476,10945469
4336,10945512,10945508
4337,10945548,10945549
4338,10945584,10945587
4339,10945620,10945620
4340,10945656,10945661
4341,10945692,10945685
4342,10945728,10945728
4343,10945764,10945767
4344,10945800,10945804
4345,10945836,10945836
4346,10945872,10945883
4347,10945908,10945909
4348,10945944,10945939
4349,10945980,10945981
4350,10946016,10946009
4351,10946052,10946057
4352,10946088,10946087
4353,10946124,10946122
4354,10946160,10946161
4355,10946196,10946196
4356,10946232,10946222
4357,10946268,10946257
4358,10946304,10946303
4359,10946340,10946341
4360,10946376,10946378
4361,10946412,10946411
4362,10946448,10946444
4363,10946484,10946484
4364,10946520,10946516
4365,10946556,10946556
4366,10946592,10946585
4367,10946628,10946627
4368,10946664,10946655
4369,10946700,10946709
4370,10946736,10946734
4371,10946772,10946776
4372,10946808,10946806
4373,10946844,10946844
4374,10946880,10946880
4375,10946916,10946912
4376,10946952,10946950
4377,10946988,10946987
4378,10947024,10947027
4379,10947060,10947057
4380,10947096,10947097
4381,10947132,10947135
4382,10947168,10947165
4383,10947204,10947204
4384,10947240,10947242
4385,10947276,10947278
4386,10947312,10947313
4387,10947348,10947355
4388,10947384,10947380
4389,10947420,10947429
4390,10947456,10947452
4391,10947492,10947489
4392,10947528,10947531
4393,10947564,10947575
4394,10947600,10947596
4395,10947636,10947629
4396,10947672,10947672
4397,10947708,10947706
4398,10947744,10947753
4399,10947780,10947781
4400,10947816,10947813
4401,10947852,10947856
4402,10947888,10947891
4403,10947924,10947917
4404,10947960,10947974
4405,10947996,10947998
4406,10948032,10948032
4407,10948068,10948068
4408,10948104,10948113
4409,10948140,10948141
4410,10948176,10948177
4411,10948212,10948203
4412,10948248,10948245
4413,10948284,10948276
4414,10948320,10948321
4415,10948356,10948358
4416,10948392,10948376
4417,10948428,10948428
4418,10948464,10948456
4419,10948500,10948502
4420,10948536,10948538
4421,10948572,10948567
4422,10948608,10948608
4423,10948644,10948645
4424,10948680,10948681
4425,10948716,10948726
4426,10948752,10948753
4427,10948788,10948782
4428,10948824,10948824
4429,10948860,10948860
4430,10948896,10948896
4431,10948932,10948931
4432,10948968,10948972
4433,10949004,10949013
4434,10949040,10949047
4435,10949076,10949073
4436,10949112,10949109
4437,10949148,10949151
4438,10949184,10949185
4439,10949220,10949230
4440,10949256,10949258
4441,10949292,10949288
4442,10949328,10949321
4443,10949364,10949365
4444,10949400,10949408
4445,10949436,10949433
4446,10949472,10949472
4447,10949508,10949508
4448,10949544,10949541
4449,10949580,10949585
4450,10949616,10949622
4451,10949652,10949652
4452,10949688,10949679
4453,10949724,10949722
4454,10949760,10949760
4455,10949796,10949796
4456,10949832,10949832
4457,10949868,10949868
4458,10949904,10949901
4459,10949940,10949940
4460,10949976,10949979
4461,10950012,10950009
4462,10950048,10950051
4463,10950084,10950086
4464,10950120,10950124
4465,10950156,10950155
4466,10950192,10950183
4467,10950228,10950230
4468,10950264,10950272
4469,10950300,10950307
4470,10950336,10950340
4471,10950372,10950380
4472,10950408,10950407
4473,10950444,10950448
4474,10950480,10950477
4475,10950516,10950514
4476,10950552,10950554
4477,10950588,10950587
4478,10950624,10950620
4479,10950660,10950664
4480,10950696,10950697
4481,10950732,10950739
4482,10950768,10950762
4483,10950804,10950802
4484,10950840,10950838
4485,10950876,10950875
4486,10950912,10950915
4487,10950948,10950943
4488,10950984,10950989
4489,10951020,10951018
4490,10951056,10951061
4491,10951092,10951099
4492,10951128,10951137
4493,10951164,10951159
4494,10951200,10951199
4495,10951236,10951239
4496,10951272,10951276
4497,10951308,10951306
4498,10951344,10951348
4499,10951380,10951380
4500,10951416,10951414
4501,10951452,10951449
4502,10951488,10951494
4503,10951524,10951524
4504,10951560,10951559
4505,10951596,10951605
4506,10951632,10951632
4507,10951668,10951662
4508,10951704,10951704
4509,10951740,10951739
4510,10951776,10951775
4511,10951812,10951813
4512,10951848,10951837
4513,10951884,10951885
4514,10951920,10951916
4515,10951956,10951958
4516,10951992,10951994
4517,10952028,10952015
4518,10952064,10952066
4519,10952100,10952103
4520,10952136,10952137
4521,10952172,10952169
4522,10952208,10952214
4523,10952244,10952248
4524,10952280,10952276
4525,10952316,10952316
4526,10952352,10952358
4527,10952388,10952393
4528,10952424,10952429
4529,10952460,10952460
4530,10952496,10952501
4531,10952532,10952539
4532,10952568,10952578
4533,10952604,10952607
4534,10952640,10952642
4535,10952676,10952678
4536,10952712,10952712
4537,10952748,10952748
4538,10952784,10952784
4539,10952820,10952818
4540,10952856,10952856
4541,10952892,10952892
4542,10952928,10952930
4543,10952964,10952964
4544,10953000,10953001
4545,10953036,10953038
4546,10953072,10953073
4547,10953108,10953119
4548,10953144,10953148
4549,10953180,10953173
4550,10953216,10953210
4551,10953252,10953256
4552,10953288,10953293
4553,10953324,10953323
4554,10953360,10953361
4555,10953396,10953396
4556,10953432,10953432
4557,10953468,10953471
4558,10953504,10953500
4559,10953540,10953537
4560,10953576,10953579
4561,10953612,10953609
4562,10953648,10953648
4563,10953684,10953685
4564,10953720,10953710
4565,10953756,10953759
4566,10953792,10953792
4567,10953828,10953837
4568,10953864,10953876
4569,10953900,10953893
4570,10953936,10953936
4571,10953972,10953970
4572,10954008,10954008
4573,10954044,10954039
4574,10954080,10954075
4575,10954116,10954107
4576,10954152,10954149
4577,10954188,10954190
4578,10954224,10954226
4579,10954260,10954273
4580,10954296,10954303
4581,10954332,10954327
4582,10954368,10954368
4583,10954404,10954411
4584,10954440,10954443
4585,10954476,10954477
4586,10954512,10954507
4587,10954548,10954548
4588,10954584,10954573
4589,10954620,10954627
4590,10954656,10954659
4591,10954692,10954695
4592,10954728,10954727
4593,10954764,10954758
4594,10954800,10954800
4595,10954836,10954839
4596,10954872,10954879
4597,10954908,10954906
4598,10954944,10954937
4599,10954980,10954982
4600,10955016,10955020
4601,10955052,10955052
4602,10955088,10955091
4603,10955124,10955133
4604,10955160,10955159
4605,10955196,10955199
4606,10955232,10955234
4607,10955268,10955271
4608,10955304,10955305
4609,10955340,10955345
4610,10955376,10955376
4611,10955412,10955405
4612,10955448,10955449
4613,10955484,10955485
4614,10955520,10955520
4615,10955556,10955555
4616,10955592,10955593
4617,10955628,10955621
4618,10955664,10955670
4619,10955700,10955699
4620,10955736,10955735
4621,10955772,10955771
4622,10955808,10955801
4623,10955844,10955845
4624,10955880,10955881
4625,10955916,10955920
4626,10955952,10955952
4627,10955988,10955989
4628,10956024,10956033
4629,10956060,10956059
4630,10956096,10956096
4631,10956132,10956130
4632,10956168,10956167
4633,10956204,10956204
4634,10956240,10956233
4635,10956276,10956275
4636,10956312,10956314
4637,10956348,10956353
4638,10956384,10956386
4639,10956420,10956429
4640,10956456,10956459
4641,10956492,10956490
4642,10956528,10956528
4643,10956564,10956569
4644,10956600,10956608
4645,10956636,10956642
4646,10956672,10956675
4647,10956708,10956715
4648,10956744,10956746
4649,10956780,10956782
4650,10956816,10956821
4651,10956852,10956852
4652,10956888,10956887
4653,10956924,10956918
4654,10956960,10956956
4655,10956996,10956997
4656,10957032,10957032
4657,10957068,10957077
4658,10957104,10957100
4659,10957140,10957130
4660,10957176,10957170
4661,10957212,10957209
4662,10957248,10957244
4663,10957284,10957282
4664,10957320,10957321
4665,10957356,10957355
4666,10957392,10957390
4667,10957428,10957429
4668,10957464,10957463
4669,10957500,10957503
4670,10957536,10957536
4671,10957572,10957571
4672,10957608,10957610
4673,10957644,10957640
4674,10957680,10957678
4675,10957716,10957711
4676,10957752,10957751
4677,10957788,10957785
4678,10957824,10957824
4679,10957860,10957855
4680,10957896,10957891
4681,10957932,10957940
4682,10957968,10957979
4683,10958004,10958011
4684,10958040,10958040
4685,10958076,10958066
4686,10958112,10958116
4687,10958148,10958148
4688,10958184,10958182
4689,10958220,10958222
4690,10958256,10958258
4691,10958292,10958299
4692,10958328,10958338
4693,10958364,10958365
4694,10958400,10958397
4695,10958436,10958436
4696,10958472,10958466
4697,10958508,10958507
4698,10958544,10958539
4699,10958580,10958584
4700,10958616,10958622
4701,10958652,10958651
4702,10958688,10958690
4703,10958724,10958725
4704,10958760,10958763
4705,10958796,10958796
4706,10958832,10958837
4707,10958868,10958866
4708,10958904,10958909
4709,10958940,10958946
4710,10958976,10958976
4711,10959012,10959014
4712,10959048,10959048
4713,10959084,10959086
4714,10959120,10959123
4715,10959156,10959157
4716,10959192,10959191
4717,10959228,10959232
4718,10959264,10959266
4719,10959300,10959311
4720,10959336,10959331
4721,10959372,10959381
4722,10959408,10959410
4723,10959444,10959448
4724,10959480,10959477
4725,10959516,10959514
4726,10959552,10959553
4727,10959588,10959588
4728,10959624,10959618
4729,10959660,10959660
4730,10959696,10959696
4731,10959732,10959730
4732,10959768,10959773
4733,10959804,10959810
4734,10959840,10959836
4735,10959876,10959875
4736,10959912,10959910
4737,10959948,10959948
4738,10959984,10959989
4739,10960020,10960022
4740,10960056,10960056
4741,10960092,10960090
4742,10960128,10960135
4743,10960164,10960170
4744,10960200,10960202
4745,10960236,10960230
4746,10960272,10960276
4747,10960308,10960308
4748,10960344,10960340
4749,10960380,10960387
4750,10960416,10960418
4751,10960452,10960446
4752,10960488,10960487
4753,10960524,10960524
4754,10960560,10960558
4755,10960596,10960599
4756,10960632,10960637
4757,10960668,10960667
4758,10960704,10960714
4759,10960740,10960741
4760,10960776,10960785
4761,10960812,10960814
4762,10960848,10960853
4763,10960884,10960891
4764,10960920,10960918
4765,10960956,10960961
4766,10960992,10960988
4767,10961028,10961028
4768,10961064,10961064
4769,10961100,10961104
4770,10961136,10961128
4771,10961172,10961172
4772,10961208,10961208
4773,10961244,10961236
4774,10961280,10961272
4775,10961316,10961315
4776,10961352,10961345
4777,10961388,10961389
4778,10961424,10961419
4779,10961460,10961458
4780,10961496,10961493
4781,10961532,10961533
4782,10961568,10961570
4783,10961604,10961594
4784,10961640,10961630
4785,10961676,10961679
4786,10961712,10961707
4787,10961748,10961750
4788,10961784,10961785
4789,10961820,10961820
4790,10961856,10961856
4791,10961892,10961894
4792,10961928,10961923
4793,10961964,10961964
4794,10962000,10962002
4795,10962036,10962039
4796,10962072,10962075
4797,10962108,10962108
4798,10962144,10962144
4799,10962180,10962181
4800,10962216,10962213
4801,10962252,10962252
4802,10962288,10962289
4803,10962324,10962323
4804,10962360,10962360
4805,10962396,10962401
4806,10962432,10962430
4807,10962468,10962479
4808,10962504,10962504
4809,10962540,10962543
4810,10962576,10962581
4811,10962612,10962613
4812,10962648,10962645
4813,10962684,10962684
4814,10962720,10962723
4815,10962756,10962758
4816,10962792,10962779
4817,10962828,10962836
4818,10962864,10962863
4819,10962900,10962897
4820,10962936,10962938
4821,10962972,10962969
4822,10963008,10963010
4823,10963044,10963040
4824,10963080,10963080
4825,10963116,10963116
4826,10963152,10963156
4827,10963188,10963191
4828,10963224,10963223
4829,10963260,10963250
4830,10963296,10963293
4831,10963332,10963334
4832,10963368,10963371
4833,10963404,10963399
4834,10963440,10963440
4835,10963476,10963475
4836,10963512,10963519
4837,10963548,10963554
4838,10963584,10963586
4839,10963620,10963611
4840,10963656,10963655
4841,10963692,10963690
4842,10963728,10963728
4843,10963764,10963757
4844,10963800,10963805
4845,10963836,10963843
4846,10963872,10963871
4847,10963908,10963907
4848,10963944,10963942
4849,10963980,10963980
4850,10964016,10964019
4851,10964052,10964059
4852,10964088,10964088
4853,10964124,10964124
4854,10964160,10964167
4855,10964196,10964191
4856,10964232,10964236
4857,10964268,10964273
4858,10964304,10964307
4859,10964340,10964337
4860,10964376,10964379
4861,10964412,10964414
4862,10964448,10964456
4863,10964484,10964484
4864,10964520,10964523
4865,10964556,10964551
4866,10964592,10964593
4867,10964628,10964628
4868,10964664,10964662
4869,10964700,10964699
4870,10964736,10964745
4871,10964772,10964774
4872,10964808,10964808
4873,10964844,10964839
4874,10964880,10964878
4875,10964916,10964917
4876,10964952,10964953
4877,10964988,10964995
4878,10965024,10965024
4879,10965060,10965060
4880,10965096,10965096
4881,10965132,10965132
4882,10965168,10965168
4883,10965204,10965204
4884,10965240,10965243
4885,10965276,10965282
4886,10965312,10965310
4887,10965348,10965342
4888,10965384,10965387
4889,10965420,10965427
4890,10965456,10965456
4891,10965492,10965495
4892,10965528,10965525
4893,10965564,10965565
4894,10965600,10965598
4895,10965636,10965635
4896,10965672,10965669
4897,10965708,10965706
4898,10965744,10965743
4899,10965780,10965780
4900,10965816,10965816
4901,10965852,10965856
4902,10965888,10965888
4903,10965924,10965920
4904,10965960,10965959
4905,10965996,10965991
4906,10966032,10966036
4907,10966068,10966073
4908,10966104,10966098
4909,10966140,10966134
4910,10966176,10966181
4911,10966212,10966210
4912,10966248,10966248
4913,10966284,10966274
4914,10966320,10966326
4915,10966356,10966365
4916,10966392,10966393
4917,10966428,10966424
4918,10966464,10966472
4919,10966500,10966500
4920,10966536,10966535
4921,10966572,10966582
4922,10966608,10966604
4923,10966644,10966647
4924,10966680,10966675
4925,10966716,10966719
4926,10966752,10966750
4927,10966788,10966782
4928,10966824,10966834
4929,10966860,10966860
4930,10966896,10966892
4931,10966932,10966925
4932,10966968,10966965
4933,10967004,10967009
4934,10967040,10967040
4935,10967076,10967071
4936,10967112,10967119
4937,10967148,10967143
4938,10967184,10967184
4939,10967220,10967222
4940,10967256,10967256
4941,10967292,10967292
4942,10967328,10967317
4943,10967364,10967350
4944,10967400,10967401
4945,10967436,10967431
4946,10967472,10967476
4947,10967508,10967504
4948,10967544,10967537
4949,10967580,10967580
4950,10967616,10967614
4951,10967652,10967652
4952,10967688,10967695
4953,10967724,10967721
4954,10967760,10967759
4955,10967796,10967801
4956,10967832,10967830
4957,10967868,10967863
4958,10967904,10967904
4959,10967940,10967942
4960,10967976,10967964
4961,10968012,10968009
4962,10968048,10968050
4963,10968084,10968086
4964,10968120,10968121
4965,10968156,10968156
4966,10968192,10968186
4967,10968228,10968228
4968,10968264,10968272
4969,10968300,10968304
4970,10968336,10968326
4971,10968372,10968368
4972,10968408,10968403
4973,10968444,10968448
4974,10968480,10968483
4975,10968516,10968524
4976,10968552,10968558
4977,10968588,10968583
4978,10968624,10968624
4979,10968660,10968658
4980,10968696,10968689
4981,10968732,10968735
4982,10968768,10968772
4983,10968804,10968803
4984,10968840,10968847
4985,10968876,10968882
4986,10968912,10968911
4987,10968948,10968947
4988,10968984,10968988
4989,10969020,10969025
4990,10969056,10969054
4991,10969092,10969092
4992,10969128,10969132
4993,10969164,10969173
4994,10969200,10969202
4995,10969236,10969244
4996,10969272,10969274
4997,10969308,10969305
4998,10969344,10969349
4999,10969380,10969391
5000,10969416,10969412
