,date,Error
3906,13395240,13395239
3907,13395276,13395279
3908,13395312,13395314
3909,13395348,13395353
3910,13395384,13395393
3911,13395420,13395416
3912,13395456,13395458
3913,13395492,13395495
3914,13395528,13395529
3915,13395564,13395560
3916,13395600,13395601
3917,13395636,13395643
3918,13395672,13395673
3919,13395708,13395714
3920,13395744,13395743
3921,13395780,13395779
3922,13395816,13395817
3923,13395852,13395845
3924,13395888,13395892
3925,13395924,13395924
3926,13395960,13395965
3927,13395996,13396000
3928,13396032,13396039
3929,13396068,13396069
3930,13396104,13396106
3931,13396140,13396135
3932,13396176,13396173
3933,13396212,13396215
3934,13396248,13396259
3935,13396284,13396278
3936,13396320,13396323
3937,13396356,13396345
3938,13396392,13396394
3939,13396428,13396430
3940,13396464,13396471
3941,13396500,13396494
3942,13396536,13396536
3943,13396572,13396570
3944,13396608,13396596
3945,13396644,13396644
3946,13396680,13396677
3947,13396716,13396715
3948,13396752,13396752
3949,13396788,13396786
3950,13396824,13396823
3951,13396860,13396863
3952,13396896,13396894
3953,13396932,13396937
3954,13396968,13396968
3955,13397004,13397008
3956,13397040,13397041
3957,13397076,13397081
3958,13397112,13397112
3959,13397148,13397144
3960,13397184,13397184
3961,13397220,13397222
3962,13397256,13397255
3963,13397292,13397292
3964,13397328,13397331
3965,13397364,13397369
3966,13397400,13397399
3967,13397436,13397431
3968,13397472,13397480
3969,13397508,13397512
3970,13397544,13397544
3971,13397580,13397580
3972,13397616,13397620
3973,13397652,13397657
3974,13397688,13397690
3975,13397724,13397724
3976,13397760,13397756
3977,13397796,13397803
3978,13397832,13397839
3979,13397868,13397856
3980,13397904,13397911
3981,13397940,13397944
3982,13397976,13397973
3983,13398012,13398006
3984,13398048,13398049
3985,13398084,13398084
3986,13398120,13398113
3987,13398156,13398143
3988,13398192,13398191
3989,13398228,13398229
3990,13398264,13398265
3991,13398300,13398298
3992,13398336,13398337
3993,13398372,13398363
3994,13398408,13398404
3995,13398444,13398448
3996,13398480,13398476
3997,13398516,13398525
3998,13398552,13398561
3999,13398588,13398587
4000,13398624,13398621
4001,13398660,13398666
4002,13398696,13398702
4003,13398732,13398728
4004,13398768,13398768
4005,13398804,13398804
4006,13398840,13398837
4007,13398876,13398881
4008,13398912,13398910
4009,13398948,13398945
4010,13398984,13398982
4011,13399020,13399025
4012,13399056,13399056
4013,13399092,13399082
4014,13399128,13399125
4015,13399164,13399171
4016,13399200,13399204
4017,13399236,13399238
4018,13399272,13399277
4019,13399308,13399313
4020,13399344,13399353
4021,13399380,13399380
4022,13399416,13399414
4023,13399452,13399448
4024,13399488,13399488
4025,13399524,13399522
4026,13399560,13399551
4027,13399596,13399590
4028,13399632,13399626
4029,13399668,13399676
4030,13399704,13399707
4031,13399740,13399734
4032,13399776,13399779
4033,13399812,13399814
4034,13399848,13399849
4035,13399884,13399882
4036,13399920,13399914
4037,13399956,13399965
4038,13399992,13399990
4039,13400028,13400028
4040,13400064,13400055
4041,13400100,13400088
4042,13400136,13400136
4043,13400172,13400173
4044,13400208,13400208
4045,13400244,13400252
4046,13400280,13400278
4047,13400316,13400313
4048,13400352,13400358
4049,13400388,13400382
4050,13400424,13400426
4051,13400460,13400454
4052,13400496,13400488
4053,13400532,13400532
4054,13400568,13400568
4055,13400604,13400604
4056,13400640,13400642
4057,13400676,13400680
4058,13400712,13400713
4059,13400748,13400750
4060,13400784,13400786
4061,13400820,13400820
4062,13400856,13400853
4063,13400892,13400886
4064,13400928,13400926
4065,13400964,13400958
4066,13401000,13401010
4067,13401036,13401036
4068,13401072,13401071
4069,13401108,13401109
4070,13401144,13401138
4071,13401180,13401178
4072,13401216,13401214
4073,13401252,13401268
4074,13401288,13401287
4075,13401324,13401317
4076,13401360,13401369
4077,13401396,13401407
4078,13401432,13401436
4079,13401468,13401467
4080,13401504,13401501
4081,13401540,13401537
4082,13401576,13401577
4083,13401612,13401606
4084,13401648,13401645
4085,13401684,13401685
4086,13401720,13401717
4087,13401756,13401754
4088,13401792,13401789
4089,13401828,13401828
4090,13401864,13401864
4091,13401900,13401904
4092,13401936,13401937
4093,13401972,13401971
4094,13402008,13402006
4095,13402044,13402052
4096,13402080,13402082
4097,13402116,13402113
4098,13402152,13402157
4099,13402188,13402186
4100,13402224,13402226
4101,13402260,13402256
4102,13402296,13402299
4103,13402332,13402327
4104,13402368,13402372
4105,13402404,13402404
4106,13402440,13402440
4107,13402476,13402487
4108,13402512,13402517
4109,13402548,13402550
4110,13402584,13402585
4111,13402620,13402617
4112,13402656,13402658
4113,13402692,13402695
4114,13402728,13402739
4115,13402764,13402761
4116,13402800,13402798
4117,13402836,13402837
4118,13402872,13402873
4119,13402908,13402907
4120,13402944,13402940
4121,13402980,13402978
4122,13403016,13403019
4123,13403052,13403052
4124,13403088,13403084
4125,13403124,13403130
4126,13403160,13403159
4127,13403196,13403193
4128,13403232,13403241
4129,13403268,13403270
4130,13403304,13403302
4131,13403340,13403340
4132,13403376,13403375
4133,13403412,13403411
4134,13403448,13403443
4135,13403484,13403481
4136,13403520,13403522
4137,13403556,13403554
4138,13403592,13403590
4139,13403628,13403628
4140,13403664,13403669
4141,13403700,13403692
4142,13403736,13403739
4143,13403772,13403765
4144,13403808,13403806
4145,13403844,13403835
4146,13403880,13403869
4147,13403916,13403916
4148,13403952,13403947
4149,13403988,13403989
4150,13404024,13404017
4151,13404060,13404059
4152,13404096,13404100
4153,13404132,13404133
4154,13404168,13404168
4155,13404204,13404198
4156,13404240,13404241
4157,13404276,13404278
4158,13404312,13404318
4159,13404348,13404344
4160,13404384,13404379
4161,13404420,13404419
4162,13404456,13404459
4163,13404492,13404492
4164,13404528,13404527
4165,13404564,13404564
4166,13404600,13404601
4167,13404636,13404631
4168,13404672,13404675
4169,13404708,13404705
4170,13404744,13404751
4171,13404780,13404781
4172,13404816,13404813
4173,13404852,13404846
4174,13404888,13404888
4175,13404924,13404924
4176,13404960,13404962
4177,13404996,13404996
4178,13405032,13405024
4179,13405068,13405074
4180,13405104,13405106
4181,13405140,13405136
4182,13405176,13405172
4183,13405212,13405212
4184,13405248,13405244
4185,13405284,13405286
4186,13405320,13405323
4187,13405356,13405349
4188,13405392,13405391
4189,13405428,13405426
4190,13405464,13405471
4191,13405500,13405500
4192,13405536,13405540
4193,13405572,13405572
4194,13405608,13405604
4195,13405644,13405644
4196,13405680,13405682
4197,13405716,13405716
4198,13405752,13405752
4199,13405788,13405789
4200,13405824,13405834
4201,13405860,13405857
4202,13405896,13405893
4203,13405932,13405929
4204,13405968,13405967
4205,13406004,13405999
4206,13406040,13406041
4207,13406076,13406074
4208,13406112,13406109
4209,13406148,13406145
4210,13406184,13406187
4211,13406220,13406217
4212,13406256,13406256
4213,13406292,13406287
4214,13406328,13406328
4215,13406364,13406364
4216,13406400,13406405
4217,13406436,13406443
4218,13406472,13406468
4219,13406508,13406510
4220,13406544,13406544
4221,13406580,13406586
4222,13406616,13406617
4223,13406652,13406652
4224,13406688,13406686
4225,13406724,13406721
4226,13406760,13406757
4227,13406796,13406789
4228,13406832,13406832
4229,13406868,13406866
4230,13406904,13406907
4231,13406940,13406940
4232,13406976,13406987
4233,13407012,13407015
4234,13407048,13407043
4235,13407084,13407069
4236,13407120,13407123
4237,13407156,13407156
4238,13407192,13407193
4239,13407228,13407224
4240,13407264,13407261
4241,13407300,13407299
4242,13407336,13407345
4243,13407372,13407363
4244,13407408,13407413
4245,13407444,13407440
4246,13407480,13407480
4247,13407516,13407520
4248,13407552,13407547
4249,13407588,13407592
4250,13407624,13407626
4251,13407660,13407658
4252,13407696,13407705
4253,13407732,13407728
4254,13407768,13407774
4255,13407804,13407804
4256,13407840,13407838
4257,13407876,13407871
4258,13407912,13407908
4259,13407948,13407948
4260,13407984,13407991
4261,13408020,13408021
4262,13408056,13408054
4263,13408092,13408096
4264,13408128,13408129
4265,13408164,13408165
4266,13408200,13408198
4267,13408236,13408231
4268,13408272,13408272
4269,13408308,13408313
4270,13408344,13408342
4271,13408380,13408385
4272,13408416,13408410
4273,13408452,13408452
4274,13408488,13408488
4275,13408524,13408531
4276,13408560,13408567
4277,13408596,13408599
4278,13408632,13408632
4279,13408668,13408671
4280,13408704,13408707
4281,13408740,13408740
4282,13408776,13408782
4283,13408812,13408812
4284,13408848,13408846
4285,13408884,13408886
4286,13408920,13408922
4287,13408956,13408959
4288,13408992,13408996
4289,13409028,13409031
4290,13409064,13409063
4291,13409100,13409109
4292,13409136,13409135
4293,13409172,13409172
4294,13409208,13409216
4295,13409244,13409242
4296,13409280,13409280
4297,13409316,13409317
4298,13409352,13409351
4299,13409388,13409386
4300,13409424,13409420
4301,13409460,13409463
4302,13409496,13409500
4303,13409532,13409528
4304,13409568,13409561
4305,13409604,13409605
4306,13409640,13409637
4307,13409676,13409680
4308,13409712,13409715
4309,13409748,13409759
4310,13409784,13409784
4311,13409820,13409820
4312,13409856,13409856
4313,13409892,13409892
4314,13409928,13409930
4315,13409964,13409969
4316,13410000,13410007
4317,13410036,13410036
4318,13410072,13410076
4319,13410108,13410103
4320,13410144,13410142
4321,13410180,13410183
4322,13410216,13410216
4323,13410252,13410251
4324,13410288,13410283
4325,13410324,13410321
4326,13410360,13410359
4327,13410396,13410397
4328,13410432,13410436
4329,13410468,13410462
4330,13410504,13410505
4331,13410540,13410544
4332,13410576,13410568
4333,13410612,13410611
4334,13410648,13410649
4335,13410684,13410681
4336,13410720,13410720
4337,13410756,13410760
4338,13410792,13410793
4339,13410828,13410828
4340,13410864,13410857
4341,13410900,13410904
4342,13410936,13410931
4343,13410972,13410968
4344,13411008,13411008
4345,13411044,13411040
4346,13411080,13411076
4347,13411116,13411121
4348,13411152,13411151
4349,13411188,13411183
4350,13411224,13411219
4351,13411260,13411269
4352,13411296,13411290
4353,13411332,13411332
4354,13411368,13411368
4355,13411404,13411404
4356,13411440,13411442
4357,13411476,13411480
4358,13411512,13411514
4359,13411548,13411540
4360,13411584,13411582
4361,13411620,13411620
4362,13411656,13411648
4363,13411692,13411690
4364,13411728,13411723
4365,13411764,13411752
4366,13411800,13411797
4367,13411836,13411830
4368,13411872,13411867
4369,13411908,13411902
4370,13411944,13411948
4371,13411980,13411979
4372,13412016,13412015
4373,13412052,13412046
4374,13412088,13412089
4375,13412124,13412120
4376,13412160,13412157
4377,13412196,13412198
4378,13412232,13412231
4379,13412268,13412278
4380,13412304,13412306
4381,13412340,13412340
4382,13412376,13412376
4383,13412412,13412413
4384,13412448,13412448
4385,13412484,13412491
4386,13412520,13412510
4387,13412556,13412554
4388,13412592,13412602
4389,13412628,13412631
4390,13412664,13412658
4391,13412700,13412700
4392,13412736,13412741
4393,13412772,13412768
4394,13412808,13412809
4395,13412844,13412857
4396,13412880,13412880
4397,13412916,13412916
4398,13412952,13412951
4399,13412988,13412986
4400,13413024,13413022
4401,13413060,13413060
4402,13413096,13413099
4403,13413132,13413131
4404,13413168,13413168
4405,13413204,13413204
4406,13413240,13413236
4407,13413276,13413270
4408,13413312,13413310
4409,13413348,13413351
4410,13413384,13413386
4411,13413420,13413413
4412,13413456,13413461
4413,13413492,13413498
4414,13413528,13413528
4415,13413564,13413566
4416,13413600,13413610
4417,13413636,13413638
4418,13413672,13413666
4419,13413708,13413712
4420,13413744,13413743
4421,13413780,13413781
4422,13413816,13413819
4423,13413852,13413849
4424,13413888,13413884
4425,13413924,13413930
4426,13413960,13413955
4427,13413996,13413997
4428,13414032,13414032
4429,13414068,13414065
4430,13414104,13414109
4431,13414140,13414151
4432,13414176,13414174
4433,13414212,13414207
4434,13414248,13414260
4435,13414284,13414287
4436,13414320,13414316
4437,13414356,13414356
4438,13414392,13414393
4439,13414428,13414428
4440,13414464,13414461
4441,13414500,13414499
4442,13414536,13414537
4443,13414572,13414571
4444,13414608,13414603
4445,13414644,13414646
4446,13414680,13414684
4447,13414716,13414713
4448,13414752,13414764
4449,13414788,13414788
4450,13414824,13414833
4451,13414860,13414855
4452,13414896,13414898
4453,13414932,13414935
4454,13414968,13414971
4455,13415004,13415007
4456,13415040,13415032
4457,13415076,13415066
4458,13415112,13415115
4459,13415148,13415149
4460,13415184,13415184
4461,13415220,13415213
4462,13415256,13415254
4463,13415292,13415289
4464,13415328,13415324
4465,13415364,13415370
4466,13415400,13415398
4467,13415436,13415432
4468,13415472,13415465
4469,13415508,13415507
4470,13415544,13415549
4471,13415580,13415581
4472,13415616,13415612
4473,13415652,13415647
4474,13415688,13415692
4475,13415724,13415724
4476,13415760,13415762
4477,13415796,13415794
4478,13415832,13415831
4479,13415868,13415863
4480,13415904,13415908
4481,13415940,13415930
4482,13415976,13415984
4483,13416012,13416014
4484,13416048,13416044
4485,13416084,13416081
4486,13416120,13416123
4487,13416156,13416163
4488,13416192,13416191
4489,13416228,13416228
4490,13416264,13416270
4491,13416300,13416301
4492,13416336,13416336
4493,13416372,13416372
4494,13416408,13416412
4495,13416444,13416445
4496,13416480,13416478
4497,13416516,13416516
4498,13416552,13416553
4499,13416588,13416588
4500,13416624,13416619
4501,13416660,13416659
4502,13416696,13416699
4503,13416732,13416725
4504,13416768,13416771
4505,13416804,13416806
4506,13416840,13416844
4507,13416876,13416876
4508,13416912,13416920
4509,13416948,13416948
4510,13416984,13416985
4511,13417020,13417022
4512,13417056,13417047
4513,13417092,13417090
4514,13417128,13417131
4515,13417164,13417166
4516,13417200,13417198
4517,13417236,13417233
4518,13417272,13417277
4519,13417308,13417310
4520,13417344,13417347
4521,13417380,13417377
4522,13417416,13417424
4523,13417452,13417456
4524,13417488,13417489
4525,13417524,13417531
4526,13417560,13417564
4527,13417596,13417600
4528,13417632,13417633
4529,13417668,13417669
4530,13417704,13417702
4531,13417740,13417743
4532,13417776,13417777
4533,13417812,13417812
4534,13417848,13417842
4535,13417884,13417878
4536,13417920,13417915
4537,13417956,13417956
4538,13417992,13417992
4539,13418028,13418023
4540,13418064,13418060
4541,13418100,13418100
4542,13418136,13418133
4543,13418172,13418174
4544,13418208,13418211
4545,13418244,13418243
4546,13418280,13418281
4547,13418316,13418317
4548,13418352,13418348
4549,13418388,13418393
4550,13418424,13418423
4551,13418460,13418465
4552,13418496,13418496
4553,13418532,13418539
4554,13418568,13418572
4555,13418604,13418608
4556,13418640,13418648
4557,13418676,13418684
4558,13418712,13418712
4559,13418748,13418750
4560,13418784,13418774
4561,13418820,13418811
4562,13418856,13418856
4563,13418892,13418901
4564,13418928,13418929
4565,13418964,13418965
4566,13419000,13419001
4567,13419036,13419033
4568,13419072,13419069
4569,13419108,13419101
4570,13419144,13419146
4571,13419180,13419180
4572,13419216,13419224
4573,13419252,13419256
4574,13419288,13419284
4575,13419324,13419325
4576,13419360,13419361
4577,13419396,13419389
4578,13419432,13419431
4579,13419468,13419466
4580,13419504,13419505
4581,13419540,13419542
4582,13419576,13419572
4583,13419612,13419618
4584,13419648,13419647
4585,13419684,13419681
4586,13419720,13419718
4587,13419756,13419760
4588,13419792,13419795
4589,13419828,13419828
4590,13419864,13419867
4591,13419900,13419907
4592,13419936,13419936
4593,13419972,13419979
4594,13420008,13420009
4595,13420044,13420049
4596,13420080,13420078
4597,13420116,13420119
4598,13420152,13420152
4599,13420188,13420184
4600,13420224,13420227
4601,13420260,13420257
4602,13420296,13420296
4603,13420332,13420332
4604,13420368,13420370
4605,13420404,13420404
4606,13420440,13420440
4607,13420476,13420475
4608,13420512,13420509
4609,13420548,13420552
4610,13420584,13420585
4611,13420620,13420624
4612,13420656,13420654
4613,13420692,13420685
4614,13420728,13420728
4615,13420764,13420764
4616,13420800,13420798
4617,13420836,13420827
4618,13420872,13420877
4619,13420908,13420903
4620,13420944,13420945
4621,13420980,13420977
4622,13421016,13421022
4623,13421052,13421051
4624,13421088,13421082
4625,13421124,13421129
4626,13421160,13421155
4627,13421196,13421194
4628,13421232,13421232
4629,13421268,13421269
4630,13421304,13421303
4631,13421340,13421346
4632,13421376,13421371
4633,13421412,13421410
4634,13421448,13421447
4635,13421484,13421477
4636,13421520,13421517
4637,13421556,13421552
4638,13421592,13421590
4639,13421628,13421628
4640,13421664,13421664
4641,13421700,13421701
4642,13421736,13421741
4643,13421772,13421772
4644,13421808,13421803
4645,13421844,13421851
4646,13421880,13421882
4647,13421916,13421913
4648,13421952,13421946
4649,13421988,13421989
4650,13422024,13422024
4651,13422060,13422049
4652,13422096,13422096
4653,13422132,13422131
4654,13422168,13422168
4655,13422204,13422195
4656,13422240,13422238
4657,13422276,13422281
4658,13422312,13422298
4659,13422348,13422343
4660,13422384,13422381
4661,13422420,13422421
4662,13422456,13422451
4663,13422492,13422491
4664,13422528,13422532
4665,13422564,13422562
4666,13422600,13422597
4667,13422636,13422634
4668,13422672,13422672
4669,13422708,13422703
4670,13422744,13422750
4671,13422780,13422767
4672,13422816,13422815
4673,13422852,13422860
4674,13422888,13422888
4675,13422924,13422924
4676,13422960,13422962
4677,13422996,13422997
4678,13423032,13423032
4679,13423068,13423068
4680,13423104,13423103
4681,13423140,13423133
4682,13423176,13423170
4683,13423212,13423209
4684,13423248,13423245
4685,13423284,13423284
4686,13423320,13423318
4687,13423356,13423351
4688,13423392,13423396
4689,13423428,13423428
4690,13423464,13423462
4691,13423500,13423498
4692,13423536,13423544
4693,13423572,13423574
4694,13423608,13423600
4695,13423644,13423646
4696,13423680,13423687
4697,13423716,13423716
4698,13423752,13423755
4699,13423788,13423790
4700,13423824,13423823
4701,13423860,13423864
4702,13423896,13423900
4703,13423932,13423928
4704,13423968,13423980
4705,13424004,13424004
4706,13424040,13424040
4707,13424076,13424089
4708,13424112,13424117
4709,13424148,13424146
4710,13424184,13424186
4711,13424220,13424225
4712,13424256,13424256
4713,13424292,13424291
4714,13424328,13424332
4715,13424364,13424362
4716,13424400,13424399
4717,13424436,13424435
4718,13424472,13424474
4719,13424508,13424509
4720,13424544,13424543
4721,13424580,13424571
4722,13424616,13424617
4723,13424652,13424648
4724,13424688,13424703
4725,13424724,13424721
4726,13424760,13424760
4727,13424796,13424791
4728,13424832,13424822
4729,13424868,13424868
4730,13424904,13424899
4731,13424940,13424943
4732,13424976,13424983
4733,13425012,13425008
4734,13425048,13425043
4735,13425084,13425090
4736,13425120,13425122
4737,13425156,13425165
4738,13425192,13425194
4739,13425228,13425236
4740,13425264,13425257
4741,13425300,13425303
4742,13425336,13425332
4743,13425372,13425369
4744,13425408,13425412
4745,13425444,13425444
4746,13425480,13425484
4747,13425516,13425519
4748,13425552,13425560
4749,13425588,13425584
4750,13425624,13425626
4751,13425660,13425649
4752,13425696,13425701
4753,13425732,13425737
4754,13425768,13425770
4755,13425804,13425803
4756,13425840,13425840
4757,13425876,13425876
4758,13425912,13425908
4759,13425948,13425948
4760,13425984,13425989
4761,13426020,13426022
4762,13426056,13426055
4763,13426092,13426094
4764,13426128,13426136
4765,13426164,13426160
4766,13426200,13426203
4767,13426236,13426233
4768,13426272,13426274
4769,13426308,13426302
4770,13426344,13426350
4771,13426380,13426388
4772,13426416,13426414
4773,13426452,13426449
4774,13426488,13426489
4775,13426524,13426535
4776,13426560,13426562
4777,13426596,13426598
4778,13426632,13426630
4779,13426668,13426668
4780,13426704,13426700
4781,13426740,13426738
4782,13426776,13426765
4783,13426812,13426815
4784,13426848,13426846
4785,13426884,13426886
4786,13426920,13426916
4787,13426956,13426955
4788,13426992,13426989
4789,13427028,13427024
4790,13427064,13427068
4791,13427100,13427099
4792,13427136,13427136
4793,13427172,13427169
4794,13427208,13427215
4795,13427244,13427245
4796,13427280,13427280
4797,13427316,13427317
4798,13427352,13427361
4799,13427388,13427379
4800,13427424,13427428
4801,13427460,13427452
4802,13427496,13427502
4803,13427532,13427543
4804,13427568,13427568
4805,13427604,13427603
4806,13427640,13427640
4807,13427676,13427671
4808,13427712,13427710
4809,13427748,13427749
4810,13427784,13427794
4811,13427820,13427812
4812,13427856,13427857
4813,13427892,13427885
4814,13427928,13427932
4815,13427964,13427966
4816,13428000,13428005
4817,13428036,13428036
4818,13428072,13428073
4819,13428108,13428099
4820,13428144,13428147
4821,13428180,13428179
4822,13428216,13428219
4823,13428252,13428250
4824,13428288,13428282
4825,13428324,13428321
4826,13428360,13428359
4827,13428396,13428396
4828,13428432,13428430
4829,13428468,13428468
4830,13428504,13428499
4831,13428540,13428538
4832,13428576,13428576
4833,13428612,13428611
4834,13428648,13428653
4835,13428684,13428685
4836,13428720,13428720
4837,13428756,13428757
4838,13428792,13428783
4839,13428828,13428824
4840,13428864,13428859
4841,13428900,13428898
4842,13428936,13428929
4843,13428972,13428966
4844,13429008,13429008
4845,13429044,13429043
4846,13429080,13429082
4847,13429116,13429115
4848,13429152,13429157
4849,13429188,13429192
4850,13429224,13429221
4851,13429260,13429253
4852,13429296,13429291
4853,13429332,13429326
4854,13429368,13429368
4855,13429404,13429401
4856,13429440,13429440
4857,13429476,13429481
4858,13429512,13429518
4859,13429548,13429535
4860,13429584,13429578
4861,13429620,13429617
4862,13429656,13429665
4863,13429692,13429689
4864,13429728,13429731
4865,13429764,13429764
4866,13429800,13429793
4867,13429836,13429836
4868,13429872,13429874
4869,13429908,13429913
4870,13429944,13429944
4871,13429980,13429980
4872,13430016,13429999
4873,13430052,13430051
4874,13430088,13430093
4875,13430124,13430134
4876,13430160,13430164
4877,13430196,13430199
4878,13430232,13430239
4879,13430268,13430267
4880,13430304,13430300
4881,13430340,13430325
4882,13430376,13430371
4883,13430412,13430416
4884,13430448,13430448
4885,13430484,13430482
4886,13430520,13430514
4887,13430556,13430555
4888,13430592,13430587
4889,13430628,13430628
4890,13430664,13430661
4891,13430700,13430701
4892,13430736,13430740
4893,13430772,13430772
4894,13430808,13430805
4895,13430844,13430847
4896,13430880,13430886
4897,13430916,13430908
4898,13430952,13430952
4899,13430988,13430990
4900,13431024,13431019
4901,13431060,13431069
4902,13431096,13431096
4903,13431132,13431141
4904,13431168,13431161
4905,13431204,13431196
4906,13431240,13431245
4907,13431276,13431271
4908,13431312,13431318
4909,13431348,13431348
4910,13431384,13431388
4911,13431420,13431426
4912,13431456,13431461
4913,13431492,13431493
4914,13431528,13431530
4915,13431564,13431561
4916,13431600,13431599
4917,13431636,13431637
4918,13431672,13431676
4919,13431708,13431708
4920,13431744,13431755
4921,13431780,13431773
4922,13431816,13431816
4923,13431852,13431856
4924,13431888,13431886
4925,13431924,13431918
4926,13431960,13431958
4927,13431996,13431995
4928,13432032,13432028
4929,13432068,13432071
4930,13432104,13432104
4931,13432140,13432138
4932,13432176,13432179
4933,13432212,13432212
4934,13432248,13432248
4935,13432284,13432276
4936,13432320,13432318
4937,13432356,13432357
4938,13432392,13432399
4939,13432428,13432423
4940,13432464,13432456
4941,13432500,13432498
4942,13432536,13432533
4943,13432572,13432573
4944,13432608,13432603
4945,13432644,13432648
4946,13432680,13432681
4947,13432716,13432717
4948,13432752,13432752
4949,13432788,13432788
4950,13432824,13432828
4951,13432860,13432858
4952,13432896,13432896
4953,13432932,13432930
4954,13432968,13432957
4955,13433004,13433004
4956,13433040,13433041
4957,13433076,13433070
4958,13433112,13433112
4959,13433148,13433148
4960,13433184,13433178
4961,13433220,13433215
4962,13433256,13433255
4963,13433292,13433296
4964,13433328,13433324
4965,13433364,13433364
4966,13433400,13433406
4967,13433436,13433430
4968,13433472,13433479
4969,13433508,13433497
4970,13433544,13433544
4971,13433580,13433574
4972,13433616,13433613
4973,13433652,13433643
4974,13433688,13433690
4975,13433724,13433722
4976,13433760,13433762
4977,13433796,13433793
4978,13433832,13433829
4979,13433868,13433862
4980,13433904,13433896
4981,13433940,13433936
4982,13433976,13433976
4983,13434012,13434012
4984,13434048,13434049
4985,13434084,13434078
4986,13434120,13434114
4987,13434156,13434166
4988,13434192,13434193
4989,13434228,13434234
4990,13434264,13434262
4991,13434300,13434299
4992,13434336,13434345
4993,13434372,13434376
4994,13434408,13434408
4995,13434444,13434447
4996,13434480,13434483
4997,13434516,13434514
4998,13434552,13434546
4999,13434588,13434588
5000,13434624,13434634
