,date,Error
3906,13079880,13079882
3907,13079916,13079915
3908,13079952,13079952
3909,13079988,13079988
3910,13080024,13080027
3911,13080060,13080055
3912,13080096,13080097
3913,13080132,13080133
3914,13080168,13080154
3915,13080204,13080209
3916,13080240,13080241
3917,13080276,13080272
3918,13080312,13080311
3919,13080348,13080348
3920,13080384,13080381
3921,13080420,13080420
3922,13080456,13080444
3923,13080492,13080492
3924,13080528,13080531
3925,13080564,13080565
3926,13080600,13080600
3927,13080636,13080631
3928,13080672,13080671
3929,13080708,13080701
3930,13080744,13080743
3931,13080780,13080778
3932,13080816,13080816
3933,13080852,13080856
3934,13080888,13080890
3935,13080924,13080918
3936,13080960,13080954
3937,13080996,13080990
3938,13081032,13081026
3939,13081068,13081061
3940,13081104,13081111
3941,13081140,13081144
3942,13081176,13081172
3943,13081212,13081211
3944,13081248,13081258
3945,13081284,13081274
3946,13081320,13081320
3947,13081356,13081364
3948,13081392,13081391
3949,13081428,13081424
3950,13081464,13081468
3951,13081500,13081509
3952,13081536,13081534
3953,13081572,13081575
3954,13081608,13081602
3955,13081644,13081644
3956,13081680,13081681
3957,13081716,13081712
3958,13081752,13081748
3959,13081788,13081789
3960,13081824,13081826
3961,13081860,13081853
3962,13081896,13081891
3963,13081932,13081932
3964,13081968,13081959
3965,13082004,13081997
3966,13082040,13082040
3967,13082076,13082078
3968,13082112,13082112
3969,13082148,13082146
3970,13082184,13082190
3971,13082220,13082220
3972,13082256,13082252
3973,13082292,13082280
3974,13082328,13082328
3975,13082364,13082360
3976,13082400,13082397
3977,13082436,13082434
3978,13082472,13082466
3979,13082508,13082508
3980,13082544,13082542
3981,13082580,13082591
3982,13082616,13082611
3983,13082652,13082652
3984,13082688,13082683
3985,13082724,13082725
3986,13082760,13082754
3987,13082796,13082795
3988,13082832,13082831
3989,13082868,13082868
3990,13082904,13082893
3991,13082940,13082940
3992,13082976,13082975
3993,13083012,13083015
3994,13083048,13083043
3995,13083084,13083082
3996,13083120,13083114
3997,13083156,13083150
3998,13083192,13083193
3999,13083228,13083228
4000,13083264,13083262
4001,13083300,13083299
4002,13083336,13083336
4003,13083372,13083373
4004,13083408,13083408
4005,13083444,13083450
4006,13083480,13083478
4007,13083516,13083521
4008,13083552,13083549
4009,13083588,13083588
4010,13083624,13083624
4011,13083660,13083661
4012,13083696,13083695
4013,13083732,13083738
4014,13083768,13083756
4015,13083804,13083806
4016,13083840,13083841
4017,13083876,13083877
4018,13083912,13083918
4019,13083948,13083952
4020,13083984,13083975
4021,13084020,13084023
4022,13084056,13084052
4023,13084092,13084092
4024,13084128,13084128
4025,13084164,13084158
4026,13084200,13084192
4027,13084236,13084235
4028,13084272,13084271
4029,13084308,13084304
4030,13084344,13084338
4031,13084380,13084379
4032,13084416,13084413
4033,13084452,13084450
4034,13084488,13084495
4035,13084524,13084524
4036,13084560,13084564
4037,13084596,13084591
4038,13084632,13084638
4039,13084668,13084666
4040,13084704,13084703
4041,13084740,13084739
4042,13084776,13084776
4043,13084812,13084803
4044,13084848,13084847
4045,13084884,13084885
4046,13084920,13084925
4047,13084956,13084956
4048,13084992,13084987
4049,13085028,13085020
4050,13085064,13085064
4051,13085100,13085089
4052,13085136,13085134
4053,13085172,13085172
4054,13085208,13085207
4055,13085244,13085241
4056,13085280,13085269
4057,13085316,13085314
4058,13085352,13085355
4059,13085388,13085385
4060,13085424,13085420
4061,13085460,13085460
4062,13085496,13085497
4063,13085532,13085534
4064,13085568,13085562
4065,13085604,13085600
4066,13085640,13085640
4067,13085676,13085678
4068,13085712,13085717
4069,13085748,13085743
4070,13085784,13085786
4071,13085820,13085824
4072,13085856,13085856
4073,13085892,13085889
4074,13085928,13085922
4075,13085964,13085967
4076,13086000,13085998
4077,13086036,13086041
4078,13086072,13086078
4079,13086108,13086100
4080,13086144,13086140
4081,13086180,13086178
4082,13086216,13086209
4083,13086252,13086246
4084,13086288,13086293
4085,13086324,13086319
4086,13086360,13086360
4087,13086396,13086385
4088,13086432,13086427
4089,13086468,13086463
4090,13086504,13086498
4091,13086540,13086538
4092,13086576,13086574
4093,13086612,13086603
4094,13086648,13086644
4095,13086684,13086685
4096,13086720,13086713
4097,13086756,13086764
4098,13086792,13086796
4099,13086828,13086824
4100,13086864,13086852
4101,13086900,13086888
4102,13086936,13086931
4103,13086972,13086967
4104,13087008,13087002
4105,13087044,13087050
4106,13087080,13087082
4107,13087116,13087118
4108,13087152,13087147
4109,13087188,13087190
4110,13087224,13087222
4111,13087260,13087259
4112,13087296,13087296
4113,13087332,13087344
4114,13087368,13087359
4115,13087404,13087402
4116,13087440,13087429
4117,13087476,13087477
4118,13087512,13087512
4119,13087548,13087556
4120,13087584,13087584
4121,13087620,13087611
4122,13087656,13087648
4123,13087692,13087698
4124,13087728,13087715
4125,13087764,13087766
4126,13087800,13087794
4127,13087836,13087833
4128,13087872,13087871
4129,13087908,13087900
4130,13087944,13087939
4131,13087980,13087978
4132,13088016,13088022
4133,13088052,13088053
4134,13088088,13088083
4135,13088124,13088122
4136,13088160,13088154
4137,13088196,13088195
4138,13088232,13088225
4139,13088268,13088265
4140,13088304,13088310
4141,13088340,13088332
4142,13088376,13088377
4143,13088412,13088409
4144,13088448,13088449
4145,13088484,13088482
4146,13088520,13088518
4147,13088556,13088555
4148,13088592,13088597
4149,13088628,13088631
4150,13088664,13088664
4151,13088700,13088705
4152,13088736,13088739
4153,13088772,13088775
4154,13088808,13088812
4155,13088844,13088836
4156,13088880,13088886
4157,13088916,13088909
4158,13088952,13088950
4159,13088988,13088989
4160,13089024,13089012
4161,13089060,13089059
4162,13089096,13089099
4163,13089132,13089132
4164,13089168,13089170
4165,13089204,13089200
4166,13089240,13089231
4167,13089276,13089275
4168,13089312,13089305
4169,13089348,13089345
4170,13089384,13089378
4171,13089420,13089420
4172,13089456,13089450
4173,13089492,13089488
4174,13089528,13089537
4175,13089564,13089562
4176,13089600,13089598
4177,13089636,13089640
4178,13089672,13089672
4179,13089708,13089713
4180,13089744,13089744
4181,13089780,13089780
4182,13089816,13089813
4183,13089852,13089857
4184,13089888,13089888
4185,13089924,13089923
4186,13089960,13089968
4187,13089996,13089984
4188,13090032,13090027
4189,13090068,13090070
4190,13090104,13090098
4191,13090140,13090135
4192,13090176,13090177
4193,13090212,13090211
4194,13090248,13090249
4195,13090284,13090279
4196,13090320,13090319
4197,13090356,13090352
4198,13090392,13090386
4199,13090428,13090422
4200,13090464,13090465
4201,13090500,13090487
4202,13090536,13090533
4203,13090572,13090565
4204,13090608,13090608
4205,13090644,13090641
4206,13090680,13090681
4207,13090716,13090716
4208,13090752,13090741
4209,13090788,13090788
4210,13090824,13090821
4211,13090860,13090859
4212,13090896,13090893
4213,13090932,13090932
4214,13090968,13090977
4215,13091004,13091002
4216,13091040,13091049
4217,13091076,13091071
4218,13091112,13091109
4219,13091148,13091152
4220,13091184,13091183
4221,13091220,13091221
4222,13091256,13091256
4223,13091292,13091298
4224,13091328,13091320
4225,13091364,13091358
4226,13091400,13091400
4227,13091436,13091447
4228,13091472,13091467
4229,13091508,13091508
4230,13091544,13091551
4231,13091580,13091582
4232,13091616,13091625
4233,13091652,13091643
4234,13091688,13091681
4235,13091724,13091713
4236,13091760,13091756
4237,13091796,13091796
4238,13091832,13091826
4239,13091868,13091868
4240,13091904,13091904
4241,13091940,13091935
4242,13091976,13091976
4243,13092012,13092007
4244,13092048,13092042
4245,13092084,13092087
4246,13092120,13092127
4247,13092156,13092158
4248,13092192,13092188
4249,13092228,13092228
4250,13092264,13092266
4251,13092300,13092300
4252,13092336,13092334
4253,13092372,13092357
4254,13092408,13092409
4255,13092444,13092443
4256,13092480,13092479
4257,13092516,13092511
4258,13092552,13092540
4259,13092588,13092586
4260,13092624,13092627
4261,13092660,13092661
4262,13092696,13092692
4263,13092732,13092731
4264,13092768,13092765
4265,13092804,13092792
4266,13092840,13092839
4267,13092876,13092881
4268,13092912,13092919
4269,13092948,13092945
4270,13092984,13092984
4271,13093020,13093009
4272,13093056,13093049
4273,13093092,13093092
4274,13093128,13093128
4275,13093164,13093155
4276,13093200,13093194
4277,13093236,13093231
4278,13093272,13093273
4279,13093308,13093305
4280,13093344,13093343
4281,13093380,13093383
4282,13093416,13093416
4283,13093452,13093445
4284,13093488,13093487
4285,13093524,13093517
4286,13093560,13093559
4287,13093596,13093599
4288,13093632,13093634
4289,13093668,13093669
4290,13093704,13093704
4291,13093740,13093742
4292,13093776,13093776
4293,13093812,13093813
4294,13093848,13093847
4295,13093884,13093884
4296,13093920,13093920
4297,13093956,13093958
4298,13093992,13093995
4299,13094028,13094024
4300,13094064,13094057
4301,13094100,13094098
4302,13094136,13094143
4303,13094172,13094173
4304,13094208,13094195
4305,13094244,13094245
4306,13094280,13094274
4307,13094316,13094315
4308,13094352,13094343
4309,13094388,13094375
4310,13094424,13094430
4311,13094460,13094463
4312,13094496,13094501
4313,13094532,13094533
4314,13094568,13094559
4315,13094604,13094612
4316,13094640,13094624
4317,13094676,13094674
4318,13094712,13094707
4319,13094748,13094743
4320,13094784,13094771
4321,13094820,13094811
4322,13094856,13094852
4323,13094892,13094897
4324,13094928,13094922
4325,13094964,13094964
4326,13095000,13095000
4327,13095036,13095038
4328,13095072,13095068
4329,13095108,13095111
4330,13095144,13095137
4331,13095180,13095181
4332,13095216,13095211
4333,13095252,13095247
4334,13095288,13095284
4335,13095324,13095315
4336,13095360,13095354
4337,13095396,13095396
4338,13095432,13095433
4339,13095468,13095466
4340,13095504,13095507
4341,13095540,13095531
4342,13095576,13095574
4343,13095612,13095613
4344,13095648,13095650
4345,13095684,13095683
4346,13095720,13095729
4347,13095756,13095756
4348,13095792,13095785
4349,13095828,13095828
4350,13095864,13095855
4351,13095900,13095903
4352,13095936,13095933
4353,13095972,13095968
4354,13096008,13096008
4355,13096044,13096042
4356,13096080,13096068
4357,13096116,13096103
4358,13096152,13096149
4359,13096188,13096188
4360,13096224,13096224
4361,13096260,13096257
4362,13096296,13096290
4363,13096332,13096331
4364,13096368,13096362
4365,13096404,13096403
4366,13096440,13096431
4367,13096476,13096473
4368,13096512,13096501
4369,13096548,13096555
4370,13096584,13096580
4371,13096620,13096622
4372,13096656,13096652
4373,13096692,13096690
4374,13096728,13096727
4375,13096764,13096758
4376,13096800,13096796
4377,13096836,13096833
4378,13096872,13096873
4379,13096908,13096903
4380,13096944,13096944
4381,13096980,13096981
4382,13097016,13097011
4383,13097052,13097051
4384,13097088,13097088
4385,13097124,13097124
4386,13097160,13097160
4387,13097196,13097201
4388,13097232,13097226
4389,13097268,13097275
4390,13097304,13097298
4391,13097340,13097335
4392,13097376,13097377
4393,13097412,13097421
4394,13097448,13097442
4395,13097484,13097475
4396,13097520,13097519
4397,13097556,13097552
4398,13097592,13097599
4399,13097628,13097628
4400,13097664,13097659
4401,13097700,13097702
4402,13097736,13097737
4403,13097772,13097763
4404,13097808,13097820
4405,13097844,13097844
4406,13097880,13097878
4407,13097916,13097914
4408,13097952,13097959
4409,13097988,13097988
4410,13098024,13098024
4411,13098060,13098049
4412,13098096,13098091
4413,13098132,13098122
4414,13098168,13098168
4415,13098204,13098204
4416,13098240,13098222
4417,13098276,13098274
4418,13098312,13098302
4419,13098348,13098348
4420,13098384,13098384
4421,13098420,13098413
4422,13098456,13098455
4423,13098492,13098492
4424,13098528,13098528
4425,13098564,13098572
4426,13098600,13098600
4427,13098636,13098628
4428,13098672,13098671
4429,13098708,13098707
4430,13098744,13098742
4431,13098780,13098777
4432,13098816,13098818
4433,13098852,13098859
4434,13098888,13098893
4435,13098924,13098919
4436,13098960,13098955
4437,13098996,13098997
4438,13099032,13099032
4439,13099068,13099076
4440,13099104,13099104
4441,13099140,13099134
4442,13099176,13099167
4443,13099212,13099212
4444,13099248,13099254
4445,13099284,13099279
4446,13099320,13099319
4447,13099356,13099355
4448,13099392,13099387
4449,13099428,13099431
4450,13099464,13099468
4451,13099500,13099499
4452,13099536,13099525
4453,13099572,13099568
4454,13099608,13099606
4455,13099644,13099643
4456,13099680,13099678
4457,13099716,13099715
4458,13099752,13099747
4459,13099788,13099786
4460,13099824,13099825
4461,13099860,13099855
4462,13099896,13099897
4463,13099932,13099932
4464,13099968,13099970
4465,13100004,13100001
4466,13100040,13100029
4467,13100076,13100076
4468,13100112,13100118
4469,13100148,13100153
4470,13100184,13100186
4471,13100220,13100226
4472,13100256,13100253
4473,13100292,13100294
4474,13100328,13100323
4475,13100364,13100360
4476,13100400,13100400
4477,13100436,13100433
4478,13100472,13100466
4479,13100508,13100510
4480,13100544,13100544
4481,13100580,13100585
4482,13100616,13100608
4483,13100652,13100648
4484,13100688,13100684
4485,13100724,13100721
4486,13100760,13100761
4487,13100796,13100789
4488,13100832,13100835
4489,13100868,13100864
4490,13100904,13100907
4491,13100940,13100945
4492,13100976,13100983
4493,13101012,13101005
4494,13101048,13101045
4495,13101084,13101085
4496,13101120,13101122
4497,13101156,13101152
4498,13101192,13101194
4499,13101228,13101227
4500,13101264,13101260
4501,13101300,13101295
4502,13101336,13101340
4503,13101372,13101370
4504,13101408,13101405
4505,13101444,13101451
4506,13101480,13101479
4507,13101516,13101508
4508,13101552,13101551
4509,13101588,13101585
4510,13101624,13101621
4511,13101660,13101660
4512,13101696,13101683
4513,13101732,13101732
4514,13101768,13101762
4515,13101804,13101804
4516,13101840,13101840
4517,13101876,13101861
4518,13101912,13101912
4519,13101948,13101949
4520,13101984,13101984
4521,13102020,13102015
4522,13102056,13102060
4523,13102092,13102094
4524,13102128,13102122
4525,13102164,13102163
4526,13102200,13102204
4527,13102236,13102239
4528,13102272,13102275
4529,13102308,13102306
4530,13102344,13102347
4531,13102380,13102385
4532,13102416,13102424
4533,13102452,13102453
4534,13102488,13102488
4535,13102524,13102524
4536,13102560,13102558
4537,13102596,13102595
4538,13102632,13102631
4539,13102668,13102664
4540,13102704,13102702
4541,13102740,13102738
4542,13102776,13102776
4543,13102812,13102810
4544,13102848,13102848
4545,13102884,13102884
4546,13102920,13102920
4547,13102956,13102965
4548,13102992,13102994
4549,13103028,13103019
4550,13103064,13103056
4551,13103100,13103102
4552,13103136,13103139
4553,13103172,13103169
4554,13103208,13103208
4555,13103244,13103242
4556,13103280,13103278
4557,13103316,13103317
4558,13103352,13103346
4559,13103388,13103383
4560,13103424,13103425
4561,13103460,13103455
4562,13103496,13103495
4563,13103532,13103532
4564,13103568,13103556
4565,13103604,13103605
4566,13103640,13103638
4567,13103676,13103683
4568,13103712,13103722
4569,13103748,13103739
4570,13103784,13103783
4571,13103820,13103816
4572,13103856,13103854
4573,13103892,13103885
4574,13103928,13103921
4575,13103964,13103953
4576,13104000,13103995
4577,13104036,13104036
4578,13104072,13104072
4579,13104108,13104119
4580,13104144,13104149
4581,13104180,13104173
4582,13104216,13104214
4583,13104252,13104257
4584,13104288,13104289
4585,13104324,13104324
4586,13104360,13104353
4587,13104396,13104394
4588,13104432,13104419
4589,13104468,13104473
4590,13104504,13104505
4591,13104540,13104541
4592,13104576,13104573
4593,13104612,13104604
4594,13104648,13104646
4595,13104684,13104685
4596,13104720,13104725
4597,13104756,13104752
4598,13104792,13104783
4599,13104828,13104828
4600,13104864,13104866
4601,13104900,13104898
4602,13104936,13104937
4603,13104972,13104979
4604,13105008,13105005
4605,13105044,13105045
4606,13105080,13105080
4607,13105116,13105117
4608,13105152,13105152
4609,13105188,13105191
4610,13105224,13105222
4611,13105260,13105251
4612,13105296,13105296
4613,13105332,13105332
4614,13105368,13105366
4615,13105404,13105401
4616,13105440,13105440
4617,13105476,13105467
4618,13105512,13105516
4619,13105548,13105545
4620,13105584,13105581
4621,13105620,13105617
4622,13105656,13105647
4623,13105692,13105692
4624,13105728,13105728
4625,13105764,13105766
4626,13105800,13105799
4627,13105836,13105836
4628,13105872,13105879
4629,13105908,13105905
4630,13105944,13105943
4631,13105980,13105976
4632,13106016,13106013
4633,13106052,13106050
4634,13106088,13106079
4635,13106124,13106121
4636,13106160,13106160
4637,13106196,13106199
4638,13106232,13106232
4639,13106268,13106275
4640,13106304,13106305
4641,13106340,13106336
4642,13106376,13106374
4643,13106412,13106415
4644,13106448,13106454
4645,13106484,13106488
4646,13106520,13106521
4647,13106556,13106561
4648,13106592,13106592
4649,13106628,13106628
4650,13106664,13106667
4651,13106700,13106699
4652,13106736,13106733
4653,13106772,13106764
4654,13106808,13106802
4655,13106844,13106844
4656,13106880,13106878
4657,13106916,13106923
4658,13106952,13106946
4659,13106988,13106976
4660,13107024,13107016
4661,13107060,13107055
4662,13107096,13107090
4663,13107132,13107128
4664,13107168,13107168
4665,13107204,13107201
4666,13107240,13107236
4667,13107276,13107276
4668,13107312,13107309
4669,13107348,13107349
4670,13107384,13107383
4671,13107420,13107417
4672,13107456,13107456
4673,13107492,13107486
4674,13107528,13107524
4675,13107564,13107557
4676,13107600,13107597
4677,13107636,13107631
4678,13107672,13107670
4679,13107708,13107701
4680,13107744,13107737
4681,13107780,13107786
4682,13107816,13107825
4683,13107852,13107857
4684,13107888,13107887
4685,13107924,13107912
4686,13107960,13107962
4687,13107996,13107994
4688,13108032,13108028
4689,13108068,13108068
4690,13108104,13108104
4691,13108140,13108145
4692,13108176,13108184
4693,13108212,13108212
4694,13108248,13108243
4695,13108284,13108283
4696,13108320,13108312
4697,13108356,13108353
4698,13108392,13108385
4699,13108428,13108430
4700,13108464,13108468
4701,13108500,13108497
4702,13108536,13108536
4703,13108572,13108572
4704,13108608,13108609
4705,13108644,13108642
4706,13108680,13108683
4707,13108716,13108712
4708,13108752,13108755
4709,13108788,13108792
4710,13108824,13108822
4711,13108860,13108860
4712,13108896,13108895
4713,13108932,13108932
4714,13108968,13108969
4715,13109004,13109004
4716,13109040,13109037
4717,13109076,13109078
4718,13109112,13109112
4719,13109148,13109157
4720,13109184,13109177
4721,13109220,13109227
4722,13109256,13109256
4723,13109292,13109294
4724,13109328,13109323
4725,13109364,13109360
4726,13109400,13109400
4727,13109436,13109435
4728,13109472,13109464
4729,13109508,13109507
4730,13109544,13109543
4731,13109580,13109576
4732,13109616,13109619
4733,13109652,13109656
4734,13109688,13109682
4735,13109724,13109721
4736,13109760,13109756
4737,13109796,13109795
4738,13109832,13109835
4739,13109868,13109868
4740,13109904,13109902
4741,13109940,13109936
4742,13109976,13109981
4743,13110012,13110016
4744,13110048,13110048
4745,13110084,13110076
4746,13110120,13110122
4747,13110156,13110155
4748,13110192,13110186
4749,13110228,13110233
4750,13110264,13110264
4751,13110300,13110292
4752,13110336,13110333
4753,13110372,13110370
4754,13110408,13110404
4755,13110444,13110445
4756,13110480,13110483
4757,13110516,13110513
4758,13110552,13110560
4759,13110588,13110588
4760,13110624,13110631
4761,13110660,13110660
4762,13110696,13110699
4763,13110732,13110737
4764,13110768,13110764
4765,13110804,13110807
4766,13110840,13110834
4767,13110876,13110874
4768,13110912,13110911
4769,13110948,13110950
4770,13110984,13110974
4771,13111020,13111019
4772,13111056,13111054
4773,13111092,13111082
4774,13111128,13111118
4775,13111164,13111161
4776,13111200,13111191
4777,13111236,13111236
4778,13111272,13111265
4779,13111308,13111304
4780,13111344,13111339
4781,13111380,13111380
4782,13111416,13111416
4783,13111452,13111440
4784,13111488,13111476
4785,13111524,13111525
4786,13111560,13111553
4787,13111596,13111596
4788,13111632,13111632
4789,13111668,13111667
4790,13111704,13111703
4791,13111740,13111740
4792,13111776,13111769
4793,13111812,13111811
4794,13111848,13111848
4795,13111884,13111885
4796,13111920,13111921
4797,13111956,13111954
4798,13111992,13111991
4799,13112028,13112028
4800,13112064,13112059
4801,13112100,13112099
4802,13112136,13112136
4803,13112172,13112169
4804,13112208,13112207
4805,13112244,13112247
4806,13112280,13112276
4807,13112316,13112325
4808,13112352,13112351
4809,13112388,13112389
4810,13112424,13112427
4811,13112460,13112460
4812,13112496,13112491
4813,13112532,13112530
4814,13112568,13112569
4815,13112604,13112604
4816,13112640,13112625
4817,13112676,13112682
4818,13112712,13112709
4819,13112748,13112743
4820,13112784,13112784
4821,13112820,13112815
4822,13112856,13112856
4823,13112892,13112886
4824,13112928,13112926
4825,13112964,13112962
4826,13113000,13113002
4827,13113036,13113037
4828,13113072,13113069
4829,13113108,13113096
4830,13113144,13113139
4831,13113180,13113180
4832,13113216,13113217
4833,13113252,13113245
4834,13113288,13113287
4835,13113324,13113321
4836,13113360,13113365
4837,13113396,13113400
4838,13113432,13113432
4839,13113468,13113457
4840,13113504,13113501
4841,13113540,13113536
4842,13113576,13113575
4843,13113612,13113603
4844,13113648,13113651
4845,13113684,13113689
4846,13113720,13113717
4847,13113756,13113753
4848,13113792,13113788
4849,13113828,13113826
4850,13113864,13113865
4851,13113900,13113905
4852,13113936,13113935
4853,13113972,13113971
4854,13114008,13114013
4855,13114044,13114037
4856,13114080,13114082
4857,13114116,13114119
4858,13114152,13114153
4859,13114188,13114183
4860,13114224,13114225
4861,13114260,13114260
4862,13114296,13114302
4863,13114332,13114330
4864,13114368,13114369
4865,13114404,13114397
4866,13114440,13114440
4867,13114476,13114474
4868,13114512,13114508
4869,13114548,13114545
4870,13114584,13114591
4871,13114620,13114620
4872,13114656,13114655
4873,13114692,13114685
4874,13114728,13114724
4875,13114764,13114764
4876,13114800,13114800
4877,13114836,13114841
4878,13114872,13114871
4879,13114908,13114906
4880,13114944,13114942
4881,13114980,13114979
4882,13115016,13115014
4883,13115052,13115051
4884,13115088,13115089
4885,13115124,13115128
4886,13115160,13115156
4887,13115196,13115188
4888,13115232,13115233
4889,13115268,13115273
4890,13115304,13115302
4891,13115340,13115341
4892,13115376,13115371
4893,13115412,13115412
4894,13115448,13115444
4895,13115484,13115481
4896,13115520,13115515
4897,13115556,13115552
4898,13115592,13115589
4899,13115628,13115627
4900,13115664,13115663
4901,13115700,13115702
4902,13115736,13115734
4903,13115772,13115766
4904,13115808,13115805
4905,13115844,13115837
4906,13115880,13115882
4907,13115916,13115919
4908,13115952,13115944
4909,13115988,13115980
4910,13116024,13116027
4911,13116060,13116056
4912,13116096,13116095
4913,13116132,13116120
4914,13116168,13116172
4915,13116204,13116211
4916,13116240,13116240
4917,13116276,13116270
4918,13116312,13116318
4919,13116348,13116347
4920,13116384,13116381
4921,13116420,13116428
4922,13116456,13116450
4923,13116492,13116493
4924,13116528,13116521
4925,13116564,13116565
4926,13116600,13116596
4927,13116636,13116628
4928,13116672,13116680
4929,13116708,13116707
4930,13116744,13116738
4931,13116780,13116771
4932,13116816,13116811
4933,13116852,13116855
4934,13116888,13116886
4935,13116924,13116917
4936,13116960,13116965
4937,13116996,13116989
4938,13117032,13117030
4939,13117068,13117068
4940,13117104,13117102
4941,13117140,13117139
4942,13117176,13117163
4943,13117212,13117196
4944,13117248,13117248
4945,13117284,13117277
4946,13117320,13117322
4947,13117356,13117350
4948,13117392,13117383
4949,13117428,13117426
4950,13117464,13117460
4951,13117500,13117498
4952,13117536,13117541
4953,13117572,13117567
4954,13117608,13117605
4955,13117644,13117647
4956,13117680,13117676
4957,13117716,13117709
4958,13117752,13117751
4959,13117788,13117788
4960,13117824,13117810
4961,13117860,13117855
4962,13117896,13117896
4963,13117932,13117932
4964,13117968,13117968
4965,13118004,13118002
4966,13118040,13118032
4967,13118076,13118074
4968,13118112,13118118
4969,13118148,13118150
4970,13118184,13118172
4971,13118220,13118214
4972,13118256,13118249
4973,13118292,13118294
4974,13118328,13118329
4975,13118364,13118370
4976,13118400,13118404
4977,13118436,13118429
4978,13118472,13118471
4979,13118508,13118504
4980,13118544,13118535
4981,13118580,13118581
4982,13118616,13118618
4983,13118652,13118649
4984,13118688,13118693
4985,13118724,13118728
4986,13118760,13118757
4987,13118796,13118793
4988,13118832,13118834
4989,13118868,13118871
4990,13118904,13118900
4991,13118940,13118938
4992,13118976,13118978
4993,13119012,13119019
4994,13119048,13119048
4995,13119084,13119090
4996,13119120,13119120
4997,13119156,13119151
4998,13119192,13119195
4999,13119228,13119237
5000,13119264,13119258
